519,2014,0,5,2,0,0,2
519,2014,0,5,3,0,0,2
519,2014,0,5,4,0,0,4
519,2014,0,5,5,0,0,2
519,2014,0,5,6,1,1,5
519,2014,0,5,7,0,0,3
519,2014,0,5,8,3,4,3
519,2014,0,5,9,1,0,5
519,2014,0,5,10,0,0,2
519,2014,0,5,11,0,0,4
519,2014,0,5,12,1,1,4
519,2014,0,5,13,2,2,4
519,2014,0,5,14,0,0,4
519,2014,0,5,15,0,0,4
519,2014,0,5,16,1,1,3
519,2014,0,5,17,2,3,3
519,2014,0,5,18,1,0,3
519,2014,0,5,19,1,2,3
519,2014,0,5,20,1,0,3
519,2014,0,5,21,0,0,1
519,2014,0,5,22,1,1,1
519,2014,0,5,23,0,0,1
519,2014,0,6,0,0,0,1
519,2014,0,6,1,0,0,1
519,2014,0,6,2,0,0,1
519,2014,0,6,3,0,0,1
519,2014,0,6,4,0,0,1
519,2014,0,6,5,0,0,1
519,2014,0,6,6,0,0,1
519,2014,0,6,7,0,0,1
519,2014,0,6,8,0,0,1
519,2014,0,6,9,1,1,1
519,2014,0,6,10,0,0,1
519,2014,0,6,11,0,0,1
519,2014,0,6,12,0,0,1
519,2014,0,6,13,1,1,1
519,2014,0,6,14,4,4,1
519,2014,0,6,15,0,0,1
519,2014,0,6,16,0,0,1
519,2014,0,6,17,1,1,1
519,2014,0,6,18,1,1,3
519,2014,0,6,19,0,0,3
519,2014,0,6,20,1,1,3
519,2014,0,6,21,0,0,3
519,2014,0,6,22,0,0,3
519,2014,0,6,23,0,0,1
519,2014,1,0,0,0,0,1
519,2014,1,0,1,0,0,1
519,2014,1,0,2,1,1,1
519,2014,1,0,3,0,0,1
519,2014,1,0,4,0,0,1
519,2014,1,0,5,0,0,1
519,2014,1,0,6,0,0,1
519,2014,1,0,7,0,0,1
519,2014,1,0,8,0,0,1
519,2014,1,0,9,0,0,1
519,2014,1,0,10,0,0,1
519,2014,1,0,11,0,0,1
519,2014,1,0,12,0,0,1
519,2014,1,0,13,1,1,1
519,2014,1,0,14,0,0,3
519,2014,1,0,15,2,2,2
519,2014,1,0,16,2,2,2
519,2014,1,0,17,1,1,2
519,2014,1,0,18,0,0,2
519,2014,1,0,19,1,1,2
519,2014,1,0,20,0,0,2
519,2014,1,0,21,2,2,2
519,2014,1,0,22,0,0,2
519,2014,1,0,23,1,1,2
519,2014,1,1,0,0,0,3
519,2014,1,1,1,0,0,2
519,2014,1,1,2,0,0,2
519,2014,1,1,3,0,0,2
519,2014,1,1,4,0,0,2
519,2014,1,1,5,1,2,4
519,2014,1,1,6,5,6,4
519,2014,1,1,7,10,9,2
519,2014,1,1,8,8,9,2
519,2014,1,1,9,9,8,2
519,2014,1,1,10,1,0,2
519,2014,1,1,11,3,3,2
519,2014,1,1,12,1,1,2
519,2014,1,1,13,0,0,3
519,2014,1,1,14,4,4,4
519,2014,1,1,15,1,1,2
519,2014,1,1,16,6,8,4
519,2014,1,1,17,18,21,3
519,2014,1,1,18,26,24,3
519,2014,1,1,19,24,27,3
519,2014,1,1,20,14,9,3
519,2014,1,1,21,4,4,1
519,2014,1,1,22,3,3,3
519,2014,1,1,23,2,2,1
519,2014,1,2,0,1,0,1
519,2014,1,2,1,0,0,1
519,2014,1,2,2,0,0,1
519,2014,1,2,3,0,0,1
519,2014,1,2,4,0,0,1
519,2014,1,2,5,0,1,1
519,2014,1,2,6,6,5,1
519,2014,1,2,7,10,10,1
519,2014,1,2,8,23,26,1
519,2014,1,2,9,8,7,1
519,2014,1,2,10,2,0,1
519,2014,1,2,11,1,1,1
519,2014,1,2,12,1,1,1
519,2014,1,2,13,2,2,1
519,2014,1,2,14,2,2,1
519,2014,1,2,15,0,0,1
519,2014,1,2,16,3,4,1
519,2014,1,2,17,13,16,1
519,2014,1,2,18,18,16,1
519,2014,1,2,19,11,10,1
519,2014,1,2,20,4,6,1
519,2014,1,2,21,7,4,1
519,2014,1,2,22,0,0,3
519,2014,1,2,23,0,0,1
519,2014,1,3,0,0,0,1
519,2014,1,3,1,0,0,1
519,2014,1,3,2,0,0,1
519,2014,1,3,3,0,0,1
519,2014,1,3,4,0,0,1
519,2014,1,3,5,0,1,1
519,2014,1,3,6,4,3,1
519,2014,1,3,7,15,17,1
519,2014,1,3,8,19,19,1
519,2014,1,3,9,16,16,1
519,2014,1,3,10,5,3,1
519,2014,1,3,11,1,1,1
519,2014,1,3,12,5,6,1
519,2014,1,3,13,3,2,1
519,2014,1,3,14,0,0,1
519,2014,1,3,15,3,3,1
519,2014,1,3,16,6,6,1
519,2014,1,3,17,13,19,1
519,2014,1,3,18,21,20,1
519,2014,1,3,19,21,20,1
519,2014,1,3,20,10,8,1
519,2014,1,3,21,3,4,1
519,2014,1,3,22,4,1,1
519,2014,1,3,23,1,1,1
519,2014,1,4,0,0,0,1
519,2014,1,4,1,0,0,1
519,2014,1,4,2,0,0,1
519,2014,1,4,3,0,0,1
519,2014,1,4,4,0,0,1
519,2014,1,4,5,1,1,1
519,2014,1,4,6,4,6,1
519,2014,1,4,7,18,17,1
519,2014,1,4,8,21,22,1
519,2014,1,4,9,11,12,1
519,2014,1,4,10,7,5,1
519,2014,1,4,11,1,0,1
519,2014,1,4,12,3,6,1
519,2014,1,4,13,9,6,1
519,2014,1,4,14,1,1,1
519,2014,1,4,15,5,6,1
519,2014,1,4,16,11,12,1
519,2014,1,4,17,30,33,3
519,2014,1,4,18,25,25,1
519,2014,1,4,19,25,22,2
519,2014,1,4,20,11,10,1
519,2014,1,4,21,10,13,1
519,2014,1,4,22,8,4,1
519,2014,1,4,23,3,3,1
519,2014,1,5,0,1,1,1
519,2014,1,5,1,0,0,1
519,2014,1,5,2,0,0,1
519,2014,1,5,3,0,0,1
519,2014,1,5,4,0,0,1
519,2014,1,5,5,0,0,1
519,2014,1,5,6,11,13,1
519,2014,1,5,7,17,16,1
519,2014,1,5,8,17,18,1
519,2014,1,5,9,13,11,1
519,2014,1,5,10,0,0,1
519,2014,1,5,11,2,2,4
519,2014,1,5,12,3,3,4
519,2014,1,5,13,3,3,1
519,2014,1,5,14,4,4,1
519,2014,1,5,15,6,6,2
519,2014,1,5,16,3,4,4
519,2014,1,5,17,17,21,2
519,2014,1,5,18,30,29,2
519,2014,1,5,19,11,9,2
519,2014,1,5,20,4,2,2
519,2014,1,5,21,1,1,2
519,2014,1,5,22,1,3,2
519,2014,1,5,23,4,2,2
519,2014,1,6,0,0,0,2
519,2014,1,6,1,0,0,2
519,2014,1,6,2,0,0,2
519,2014,1,6,3,0,0,2
519,2014,1,6,4,0,0,2
519,2014,1,6,5,0,0,2
519,2014,1,6,6,0,0,2
519,2014,1,6,7,2,3,2
519,2014,1,6,8,1,0,2
519,2014,1,6,9,1,1,2
519,2014,1,6,10,0,0,2
519,2014,1,6,11,0,0,2
519,2014,1,6,12,4,4,2
519,2014,1,6,13,0,0,2
519,2014,1,6,14,2,2,2
519,2014,1,6,15,1,2,2
519,2014,1,6,16,2,1,2
519,2014,1,6,17,0,0,2
519,2014,1,6,18,0,0,2
519,2014,1,6,19,1,1,2
519,2014,1,6,20,0,0,2
519,2014,1,6,21,1,1,2
519,2014,1,6,22,0,1,2
519,2014,1,6,23,1,0,2
519,2014,2,0,0,0,0,3
519,2014,2,0,1,0,0,3
519,2014,2,0,2,0,0,3
519,2014,2,0,3,0,0,3
519,2014,2,0,4,0,0,2
519,2014,2,0,5,0,0,3
519,2014,2,0,6,0,0,3
519,2014,2,0,7,0,0,3
519,2014,2,0,8,1,1,1
519,2014,2,0,9,2,2,3
519,2014,2,0,10,2,2,1
519,2014,2,0,11,3,3,3
519,2014,2,0,12,4,6,1
519,2014,2,0,13,6,4,3
519,2014,2,0,14,2,3,1
519,2014,2,0,15,5,5,1
519,2014,2,0,16,4,3,3
519,2014,2,0,17,2,2,1
519,2014,2,0,18,4,5,1
519,2014,2,0,19,7,6,1
519,2014,2,0,20,0,0,1
519,2014,2,0,21,0,2,1
519,2014,2,0,22,2,0,1
519,2014,2,0,23,0,0,1
519,2014,2,1,0,0,0,1
519,2014,2,1,1,0,0,1
519,2014,2,1,2,0,0,1
519,2014,2,1,3,0,0,1
519,2014,2,1,4,0,0,1
519,2014,2,1,5,3,4,1
519,2014,2,1,6,10,11,3
519,2014,2,1,7,27,29,1
519,2014,2,1,8,34,36,1
519,2014,2,1,9,25,20,1
519,2014,2,1,10,4,3,1
519,2014,2,1,11,2,3,1
519,2014,2,1,12,5,5,1
519,2014,2,1,13,8,7,1
519,2014,2,1,14,4,5,1
519,2014,2,1,15,8,7,1
519,2014,2,1,16,7,7,1
519,2014,2,1,17,28,33,1
519,2014,2,1,18,37,43,1
519,2014,2,1,19,31,23,1
519,2014,2,1,20,24,25,1
519,2014,2,1,21,11,8,1
519,2014,2,1,22,3,3,1
519,2014,2,1,23,6,5,1
519,2014,2,2,0,0,0,1
519,2014,2,2,1,0,0,1
519,2014,2,2,2,0,0,1
519,2014,2,2,3,0,0,1
519,2014,2,2,4,0,0,1
519,2014,2,2,5,0,2,1
519,2014,2,2,6,7,7,1
519,2014,2,2,7,13,16,1
519,2014,2,2,8,30,26,1
519,2014,2,2,9,11,11,1
519,2014,2,2,10,2,1,1
519,2014,2,2,11,0,1,1
519,2014,2,2,12,4,3,1
519,2014,2,2,13,0,0,3
519,2014,2,2,14,2,2,3
519,2014,2,2,15,1,1,3
519,2014,2,2,16,2,2,2
519,2014,2,2,17,6,8,2
519,2014,2,2,18,11,12,2
519,2014,2,2,19,23,20,2
519,2014,2,2,20,10,12,2
519,2014,2,2,21,8,9,2
519,2014,2,2,22,7,4,2
519,2014,2,2,23,1,1,2
519,2014,2,3,0,2,2,1
519,2014,2,3,1,0,0,2
519,2014,2,3,2,0,0,1
519,2014,2,3,3,1,1,2
519,2014,2,3,4,0,0,3
519,2014,2,3,5,0,1,2
519,2014,2,3,6,10,12,2
519,2014,2,3,7,23,25,3
519,2014,2,3,8,56,63,2
519,2014,2,3,9,42,37,2
519,2014,2,3,10,16,9,2
519,2014,2,3,11,2,3,2
519,2014,2,3,12,5,4,3
519,2014,2,3,13,5,5,3
519,2014,2,3,14,1,4,2
519,2014,2,3,15,9,10,2
519,2014,2,3,16,10,8,2
519,2014,2,3,17,34,44,2
519,2014,2,3,18,60,72,2
519,2014,2,3,19,47,27,1
519,2014,2,3,20,12,9,1
519,2014,2,3,21,8,8,1
519,2014,2,3,22,2,1,2
519,2014,2,3,23,3,3,3
519,2014,2,4,0,0,0,2
519,2014,2,4,1,0,1,1
519,2014,2,4,2,1,0,2
519,2014,2,4,3,1,1,2
519,2014,2,4,4,0,0,2
519,2014,2,4,5,2,5,2
519,2014,2,4,6,13,10,2
519,2014,2,4,7,21,30,2
519,2014,2,4,8,58,54,1
519,2014,2,4,9,27,29,1
519,2014,2,4,10,18,11,1
519,2014,2,4,11,0,1,1
519,2014,2,4,12,9,9,3
519,2014,2,4,13,7,6,3
519,2014,2,4,14,2,3,1
519,2014,2,4,15,5,4,3
519,2014,2,4,16,8,10,1
519,2014,2,4,17,20,21,1
519,2014,2,4,18,21,24,1
519,2014,2,4,19,28,25,1
519,2014,2,4,20,14,14,1
519,2014,2,4,21,7,4,3
519,2014,2,4,22,7,8,1
519,2014,2,4,23,2,1,1
519,2014,2,5,0,0,0,1
519,2014,2,5,1,0,0,1
519,2014,2,5,2,0,0,1
519,2014,2,5,3,0,0,1
519,2014,2,5,4,0,0,1
519,2014,2,5,5,2,3,1
519,2014,2,5,6,8,9,1
519,2014,2,5,7,24,29,1
519,2014,2,5,8,40,40,1
519,2014,2,5,9,32,34,1
519,2014,2,5,10,16,8,1
519,2014,2,5,11,11,12,1
519,2014,2,5,12,7,6,1
519,2014,2,5,13,12,13,1
519,2014,2,5,14,8,8,1
519,2014,2,5,15,6,8,1
519,2014,2,5,16,17,18,1
519,2014,2,5,17,37,39,1
519,2014,2,5,18,32,34,1
519,2014,2,5,19,26,22,1
519,2014,2,5,20,15,12,1
519,2014,2,5,21,6,5,1
519,2014,2,5,22,5,4,1
519,2014,2,5,23,1,1,2
519,2014,2,6,0,1,1,1
519,2014,2,6,1,1,1,1
519,2014,2,6,2,0,0,1
519,2014,2,6,3,0,1,1
519,2014,2,6,4,1,0,1
519,2014,2,6,5,1,1,1
519,2014,2,6,6,1,1,1
519,2014,2,6,7,1,1,1
519,2014,2,6,8,1,2,1
519,2014,2,6,9,1,0,1
519,2014,2,6,10,1,1,1
519,2014,2,6,11,3,9,1
519,2014,2,6,12,1,3,1
519,2014,2,6,13,7,4,1
519,2014,2,6,14,6,2,1
519,2014,2,6,15,3,2,1
519,2014,2,6,16,1,1,1
519,2014,2,6,17,2,2,1
519,2014,2,6,18,2,2,1
519,2014,2,6,19,4,4,1
519,2014,2,6,20,0,0,1
519,2014,2,6,21,2,2,1
519,2014,2,6,22,2,2,1
519,2014,2,6,23,2,2,1
519,2014,3,0,0,0,0,1
519,2014,3,0,1,0,0,1
519,2014,3,0,2,0,0,1
519,2014,3,0,3,1,1,1
519,2014,3,0,4,0,0,1
519,2014,3,0,5,0,0,1
519,2014,3,0,6,0,0,1
519,2014,3,0,7,0,0,1
519,2014,3,0,8,1,1,1
519,2014,3,0,9,1,1,1
519,2014,3,0,10,1,2,1
519,2014,3,0,11,2,1,1
519,2014,3,0,12,2,3,1
519,2014,3,0,13,4,3,1
519,2014,3,0,14,2,2,1
519,2014,3,0,15,5,6,1
519,2014,3,0,16,3,2,1
519,2014,3,0,17,0,0,1
519,2014,3,0,18,0,0,1
519,2014,3,0,19,1,1,1
519,2014,3,0,20,1,2,2
519,2014,3,0,21,2,4,3
519,2014,3,0,22,3,1,1
519,2014,3,0,23,1,0,1
519,2014,3,1,0,1,1,1
519,2014,3,1,1,0,0,1
519,2014,3,1,2,0,0,1
519,2014,3,1,3,0,0,1
519,2014,3,1,4,0,0,1
519,2014,3,1,5,0,0,1
519,2014,3,1,6,2,2,1
519,2014,3,1,7,7,8,1
519,2014,3,1,8,14,14,1
519,2014,3,1,9,12,11,1
519,2014,3,1,10,4,4,1
519,2014,3,1,11,0,0,1
519,2014,3,1,12,4,4,1
519,2014,3,1,13,8,8,1
519,2014,3,1,14,6,6,1
519,2014,3,1,15,1,2,3
519,2014,3,1,16,5,4,3
519,2014,3,1,17,5,7,3
519,2014,3,1,18,9,10,3
519,2014,3,1,19,13,12,3
519,2014,3,1,20,7,5,3
519,2014,3,1,21,6,6,3
519,2014,3,1,22,4,5,3
519,2014,3,1,23,1,0,1
519,2014,3,2,0,0,0,1
519,2014,3,2,1,0,0,1
519,2014,3,2,2,0,0,4
519,2014,3,2,3,0,0,1
519,2014,3,2,4,0,0,1
519,2014,3,2,5,0,3,1
519,2014,3,2,6,10,7,1
519,2014,3,2,7,16,22,1
519,2014,3,2,8,12,8,1
519,2014,3,2,9,5,3,1
519,2014,3,2,10,0,0,1
519,2014,3,2,11,0,0,1
519,2014,3,2,12,1,1,1
519,2014,3,2,13,0,1,1
519,2014,3,2,14,3,2,4
519,2014,3,2,15,2,3,5
519,2014,3,2,16,1,1,2
519,2014,3,2,17,1,0,2
519,2014,3,2,18,0,0,5
519,2014,3,2,19,0,0,5
519,2014,3,2,20,0,0,5
519,2014,3,2,21,0,0,5
519,2014,3,2,22,0,1,5
519,2014,3,2,23,1,0,4
519,2014,3,3,0,0,0,1
519,2014,3,3,1,0,0,5
519,2014,3,3,2,0,0,4
519,2014,3,3,3,0,0,4
519,2014,3,3,4,0,0,4
519,2014,3,3,5,0,0,1
519,2014,3,3,6,0,0,1
519,2014,3,3,7,0,0,1
519,2014,3,3,8,3,3,1
519,2014,3,3,9,1,1,1
519,2014,3,3,10,0,0,1
519,2014,3,3,11,0,0,1
519,2014,3,3,12,2,2,1
519,2014,3,3,13,0,0,1
519,2014,3,3,14,0,0,1
519,2014,3,3,15,1,1,1
519,2014,3,3,16,0,0,1
519,2014,3,3,17,3,4,3
519,2014,3,3,18,6,6,3
519,2014,3,3,19,4,3,3
519,2014,3,3,20,1,1,3
519,2014,3,3,21,0,0,1
519,2014,3,3,22,0,0,1
519,2014,3,3,23,0,0,1
519,2014,3,4,0,0,0,1
519,2014,3,4,1,0,0,1
519,2014,3,4,2,0,0,1
519,2014,3,4,3,0,0,1
519,2014,3,4,4,0,0,1
519,2014,3,4,5,0,0,1
519,2014,3,4,6,1,1,1
519,2014,3,4,7,5,5,1
519,2014,3,4,8,3,3,1
519,2014,3,4,9,3,4,1
519,2014,3,4,10,2,2,1
519,2014,3,4,11,1,1,1
519,2014,3,4,12,1,2,1
519,2014,3,4,13,1,0,1
519,2014,3,4,14,4,3,1
519,2014,3,4,15,0,0,1
519,2014,3,4,16,2,2,1
519,2014,3,4,17,8,12,1
519,2014,3,4,18,9,9,1
519,2014,3,4,19,8,5,3
519,2014,3,4,20,6,5,1
519,2014,3,4,21,4,4,1
519,2014,3,4,22,2,3,1
519,2014,3,4,23,1,1,1
519,2014,3,5,0,1,0,1
519,2014,3,5,1,0,0,1
519,2014,3,5,2,0,0,1
519,2014,3,5,3,0,0,1
519,2014,3,5,4,0,0,1
519,2014,3,5,5,0,0,1
519,2014,3,5,6,1,2,1
519,2014,3,5,7,9,8,1
519,2014,3,5,8,5,7,1
519,2014,3,5,9,7,5,1
519,2014,3,5,10,0,0,1
519,2014,3,5,11,3,3,1
519,2014,3,5,12,3,3,1
519,2014,3,5,13,0,0,1
519,2014,3,5,14,1,1,1
519,2014,3,5,15,4,6,1
519,2014,3,5,16,3,2,1
519,2014,3,5,17,8,8,1
519,2014,3,5,18,7,9,1
519,2014,3,5,19,7,6,1
519,2014,3,5,20,4,2,1
519,2014,3,5,21,2,2,1
519,2014,3,5,22,1,2,1
519,2014,3,5,23,3,2,1
519,2014,3,6,0,0,0,1
519,2014,3,6,1,0,1,1
519,2014,3,6,2,1,0,1
519,2014,3,6,3,0,0,1
519,2014,3,6,4,0,0,1
519,2014,3,6,5,0,0,1
519,2014,3,6,6,1,1,1
519,2014,3,6,7,1,1,1
519,2014,3,6,8,2,2,1
519,2014,3,6,9,1,1,1
519,2014,3,6,10,0,1,1
519,2014,3,6,11,2,1,1
519,2014,3,6,12,1,1,1
519,2014,3,6,13,2,3,1
519,2014,3,6,14,1,0,1
519,2014,3,6,15,2,2,1
519,2014,3,6,16,0,1,1
519,2014,3,6,17,2,1,4
519,2014,3,6,18,1,1,5
519,2014,3,6,19,2,2,2
519,2014,3,6,20,1,1,2
519,2014,3,6,21,0,0,2
519,2014,3,6,22,2,2,2
519,2014,3,6,23,1,1,4
519,2014,4,0,0,1,1,2
519,2014,4,0,1,0,0,1
519,2014,4,0,2,0,0,1
519,2014,4,0,3,0,0,1
519,2014,4,0,4,0,0,1
519,2014,4,0,5,0,0,1
519,2014,4,0,6,0,0,2
519,2014,4,0,7,0,0,1
519,2014,4,0,8,0,0,1
519,2014,4,0,9,0,0,1
519,2014,4,0,10,0,0,1
519,2014,4,0,11,2,2,1
519,2014,4,0,12,0,1,1
519,2014,4,0,13,2,1,1
519,2014,4,0,14,1,2,1
519,2014,4,0,15,1,0,1
519,2014,4,0,16,0,0,1
519,2014,4,0,17,2,3,2
519,2014,4,0,18,1,0,2
519,2014,4,0,19,1,1,2
519,2014,4,0,20,1,1,2
519,2014,4,0,21,2,3,2
519,2014,4,0,22,3,2,3
519,2014,4,0,23,0,0,2
519,2014,4,1,0,0,0,2
519,2014,4,1,1,0,0,2
519,2014,4,1,2,0,0,2
519,2014,4,1,3,0,0,2
519,2014,4,1,4,0,0,2
519,2014,4,1,5,3,4,2
519,2014,4,1,6,7,10,2
519,2014,4,1,7,19,17,2
519,2014,4,1,8,18,20,2
519,2014,4,1,9,17,16,2
519,2014,4,1,10,4,3,2
519,2014,4,1,11,4,3,3
519,2014,4,1,12,3,2,3
519,2014,4,1,13,4,4,2
519,2014,4,1,14,5,5,3
519,2014,4,1,15,4,9,3
519,2014,4,1,16,11,8,3
519,2014,4,1,17,17,19,3
519,2014,4,1,18,28,29,3
519,2014,4,1,19,22,20,3
519,2014,4,1,20,13,11,3
519,2014,4,1,21,4,4,3
519,2014,4,1,22,6,6,2
519,2014,4,1,23,1,0,2
519,2014,4,2,0,1,1,2
519,2014,4,2,1,0,0,2
519,2014,4,2,2,0,0,2
519,2014,4,2,3,0,0,2
519,2014,4,2,4,0,0,2
519,2014,4,2,5,0,2,2
519,2014,4,2,6,10,8,2
519,2014,4,2,7,10,11,2
519,2014,4,2,8,24,25,2
519,2014,4,2,9,12,14,2
519,2014,4,2,10,5,3,2
519,2014,4,2,11,2,1,2
519,2014,4,2,12,4,3,2
519,2014,4,2,13,1,1,2
519,2014,4,2,14,2,2,2
519,2014,4,2,15,3,3,2
519,2014,4,2,16,2,2,2
519,2014,4,2,17,7,9,1
519,2014,4,2,18,11,10,2
519,2014,4,2,19,11,11,2
519,2014,4,2,20,6,8,2
519,2014,4,2,21,5,3,2
519,2014,4,2,22,2,1,2
519,2014,4,2,23,1,1,2
519,2014,4,3,0,0,0,2
519,2014,4,3,1,0,0,2
519,2014,4,3,2,0,0,2
519,2014,4,3,3,0,0,2
519,2014,4,3,4,0,0,2
519,2014,4,3,5,0,0,2
519,2014,4,3,6,6,6,2
519,2014,4,3,7,9,12,3
519,2014,4,3,8,25,29,3
519,2014,4,3,9,15,9,3
519,2014,4,3,10,5,5,3
519,2014,4,3,11,1,1,3
519,2014,4,3,12,1,1,2
519,2014,4,3,13,4,4,2
519,2014,4,3,14,1,2,1
519,2014,4,3,15,5,4,1
519,2014,4,3,16,3,3,3
519,2014,4,3,17,17,19,3
519,2014,4,3,18,26,26,1
519,2014,4,3,19,25,25,3
519,2014,4,3,20,10,7,1
519,2014,4,3,21,7,7,1
519,2014,4,3,22,2,4,1
519,2014,4,3,23,4,2,1
519,2014,4,4,0,1,1,1
519,2014,4,4,1,0,0,1
519,2014,4,4,2,0,0,1
519,2014,4,4,3,0,0,1
519,2014,4,4,4,0,0,1
519,2014,4,4,5,1,3,1
519,2014,4,4,6,9,8,1
519,2014,4,4,7,16,16,1
519,2014,4,4,8,17,20,1
519,2014,4,4,9,13,10,1
519,2014,4,4,10,2,1,1
519,2014,4,4,11,1,1,1
519,2014,4,4,12,0,0,1
519,2014,4,4,13,3,4,1
519,2014,4,4,14,5,6,1
519,2014,4,4,15,6,5,1
519,2014,4,4,16,7,6,1
519,2014,4,4,17,19,23,3
519,2014,4,4,18,29,29,3
519,2014,4,4,19,17,18,3
519,2014,4,4,20,11,6,3
519,2014,4,4,21,3,4,1
519,2014,4,4,22,4,3,1
519,2014,4,4,23,2,2,1
519,2014,4,5,0,0,0,1
519,2014,4,5,1,0,0,1
519,2014,4,5,2,0,0,1
519,2014,4,5,3,0,0,1
519,2014,4,5,4,0,0,1
519,2014,4,5,5,0,3,1
519,2014,4,5,6,11,8,1
519,2014,4,5,7,14,19,1
519,2014,4,5,8,32,40,1
519,2014,4,5,9,40,28,1
519,2014,4,5,10,6,7,1
519,2014,4,5,11,8,7,1
519,2014,4,5,12,6,6,1
519,2014,4,5,13,3,4,1
519,2014,4,5,14,6,8,1
519,2014,4,5,15,13,13,1
519,2014,4,5,16,11,9,1
519,2014,4,5,17,11,12,1
519,2014,4,5,18,21,27,1
519,2014,4,5,19,19,13,3
519,2014,4,5,20,6,4,4
519,2014,4,5,21,7,6,3
519,2014,4,5,22,3,3,3
519,2014,4,5,23,3,3,3
519,2014,4,6,0,1,1,1
519,2014,4,6,1,0,0,1
519,2014,4,6,2,0,0,1
519,2014,4,6,3,0,0,1
519,2014,4,6,4,0,0,1
519,2014,4,6,5,0,0,1
519,2014,4,6,6,1,1,1
519,2014,4,6,7,2,2,1
519,2014,4,6,8,1,1,1
519,2014,4,6,9,1,1,1
519,2014,4,6,10,3,3,1
519,2014,4,6,11,3,5,1
519,2014,4,6,12,4,2,1
519,2014,4,6,13,5,6,1
519,2014,4,6,14,5,4,1
519,2014,4,6,15,4,5,1
519,2014,4,6,16,1,2,3
519,2014,4,6,17,3,1,3
519,2014,4,6,18,0,0,3
519,2014,4,6,19,0,1,3
519,2014,4,6,20,3,2,3
519,2014,4,6,21,1,1,3
519,2014,4,6,22,1,1,3
519,2014,4,6,23,1,3,3
519,2014,5,0,0,2,0,1
519,2014,5,0,1,0,0,1
519,2014,5,0,2,0,0,1
519,2014,5,0,3,0,0,1
519,2014,5,0,4,0,0,1
519,2014,5,0,5,0,0,1
519,2014,5,0,6,1,1,1
519,2014,5,0,7,0,0,1
519,2014,5,0,8,0,0,1
519,2014,5,0,9,2,4,1
519,2014,5,0,10,3,3,1
519,2014,5,0,11,5,4,1
519,2014,5,0,12,5,6,1
519,2014,5,0,13,5,6,3
519,2014,5,0,14,10,10,3
519,2014,5,0,15,7,5,3
519,2014,5,0,16,7,7,3
519,2014,5,0,17,8,10,3
519,2014,5,0,18,5,2,3
519,2014,5,0,19,3,3,3
519,2014,5,0,20,1,1,2
519,2014,5,0,21,4,4,2
519,2014,5,0,22,1,1,2
519,2014,5,0,23,2,2,2
519,2014,5,1,0,0,0,2
519,2014,5,1,1,0,0,2
519,2014,5,1,2,0,0,2
519,2014,5,1,3,0,0,2
519,2014,5,1,4,0,0,2
519,2014,5,1,5,0,1,2
519,2014,5,1,6,5,7,3
519,2014,5,1,7,4,1,3
519,2014,5,1,8,4,4,3
519,2014,5,1,9,3,4,3
519,2014,5,1,10,2,1,3
519,2014,5,1,11,0,0,3
519,2014,5,1,12,0,0,4
519,2014,5,1,13,0,0,4
519,2014,5,1,14,1,1,4
519,2014,5,1,15,2,2,4
519,2014,5,1,16,1,1,4
519,2014,5,1,17,4,4,4
519,2014,5,1,18,7,9,4
519,2014,5,1,19,6,6,3
519,2014,5,1,20,4,3,3
519,2014,5,1,21,1,0,3
519,2014,5,1,22,0,1,3
519,2014,5,1,23,2,1,3
519,2014,5,2,0,0,0,3
519,2014,5,2,1,0,0,3
519,2014,5,2,2,0,0,3
519,2014,5,2,3,0,0,3
519,2014,5,2,4,0,0,2
519,2014,5,2,5,0,1,4
519,2014,5,2,6,3,3,4
519,2014,5,2,7,8,10,1
519,2014,5,2,8,8,7,1
519,2014,5,2,9,4,2,1
519,2014,5,2,10,1,1,1
519,2014,5,2,11,1,1,1
519,2014,5,2,12,1,1,2
519,2014,5,2,13,1,1,2
519,2014,5,2,14,1,1,2
519,2014,5,2,15,3,3,3
519,2014,5,2,16,3,4,4
519,2014,5,2,17,12,15,4
519,2014,5,2,18,25,32,4
519,2014,5,2,19,22,12,4
519,2014,5,2,20,11,11,4
519,2014,5,2,21,8,8,3
519,2014,5,2,22,3,2,3
519,2014,5,2,23,0,0,3
519,2014,5,3,0,1,1,2
519,2014,5,3,1,0,0,2
519,2014,5,3,2,0,0,2
519,2014,5,3,3,0,0,2
519,2014,5,3,4,0,0,2
519,2014,5,3,5,0,0,2
519,2014,5,3,6,0,0,3
519,2014,5,3,7,0,0,3
519,2014,5,3,8,0,0,4
519,2014,5,3,9,0,0,5
519,2014,5,3,10,1,1,4
519,2014,5,3,11,0,0,4
519,2014,5,3,12,0,0,5
519,2014,5,3,13,0,0,5
519,2014,5,3,14,0,0,4
519,2014,5,3,15,1,3,4
519,2014,5,3,16,7,6,4
519,2014,5,3,17,7,6,4
519,2014,5,3,18,3,4,4
519,2014,5,3,19,5,4,4
519,2014,5,3,20,1,2,3
519,2014,5,3,21,1,0,3
519,2014,5,3,22,0,0,3
519,2014,5,3,23,1,1,3
519,2014,5,4,0,0,0,3
519,2014,5,4,1,0,0,3
519,2014,5,4,2,0,0,3
519,2014,5,4,3,0,0,3
519,2014,5,4,4,0,0,3
519,2014,5,4,5,0,2,3
519,2014,5,4,6,2,0,1
519,2014,5,4,7,2,3,1
519,2014,5,4,8,6,6,2
