497,2014,2,3,18,24,22,2
497,2014,2,3,19,26,26,1
497,2014,2,3,20,19,17,1
497,2014,2,3,21,11,13,1
497,2014,2,3,22,12,8,2
497,2014,2,3,23,5,5,3
497,2014,2,4,0,1,1,2
497,2014,2,4,1,1,1,1
497,2014,2,4,2,0,0,2
497,2014,2,4,3,0,0,2
497,2014,2,4,4,0,0,2
497,2014,2,4,5,0,0,2
497,2014,2,4,6,2,3,2
497,2014,2,4,7,4,3,2
497,2014,2,4,8,4,5,1
497,2014,2,4,9,12,14,1
497,2014,2,4,10,5,3,1
497,2014,2,4,11,2,3,1
497,2014,2,4,12,10,10,3
497,2014,2,4,13,8,8,3
497,2014,2,4,14,3,4,1
497,2014,2,4,15,7,6,3
497,2014,2,4,16,9,9,1
497,2014,2,4,17,15,19,1
497,2014,2,4,18,19,17,1
497,2014,2,4,19,18,17,1
497,2014,2,4,20,11,11,1
497,2014,2,4,21,12,11,3
497,2014,2,4,22,7,5,1
497,2014,2,4,23,1,1,1
497,2014,2,5,0,2,2,1
497,2014,2,5,1,1,1,1
497,2014,2,5,2,0,0,1
497,2014,2,5,3,0,0,1
497,2014,2,5,4,0,0,1
497,2014,2,5,5,0,0,1
497,2014,2,5,6,1,2,1
497,2014,2,5,7,4,3,1
497,2014,2,5,8,7,8,1
497,2014,2,5,9,4,5,1
497,2014,2,5,10,7,5,1
497,2014,2,5,11,2,3,1
497,2014,2,5,12,15,15,1
497,2014,2,5,13,5,7,1
497,2014,2,5,14,10,10,1
497,2014,2,5,15,14,14,1
497,2014,2,5,16,13,13,1
497,2014,2,5,17,23,28,1
497,2014,2,5,18,22,17,1
497,2014,2,5,19,19,17,1
497,2014,2,5,20,4,9,1
497,2014,2,5,21,8,2,1
497,2014,2,5,22,5,6,1
497,2014,2,5,23,4,3,2
497,2014,2,6,0,3,5,1
497,2014,2,6,1,2,1,1
497,2014,2,6,2,1,2,1
497,2014,2,6,3,1,0,1
497,2014,2,6,4,0,0,1
497,2014,2,6,5,0,0,1
497,2014,2,6,6,0,0,1
497,2014,2,6,7,0,2,1
497,2014,2,6,8,4,3,1
497,2014,2,6,9,2,1,1
497,2014,2,6,10,2,2,1
497,2014,2,6,11,7,7,1
497,2014,2,6,12,2,2,1
497,2014,2,6,13,10,11,1
497,2014,2,6,14,12,11,1
497,2014,2,6,15,8,12,1
497,2014,2,6,16,13,9,1
497,2014,2,6,17,5,7,1
497,2014,2,6,18,4,4,1
497,2014,2,6,19,6,3,1
497,2014,2,6,20,9,9,1
497,2014,2,6,21,2,2,1
497,2014,2,6,22,0,0,1
497,2014,2,6,23,0,0,1
497,2014,3,0,0,2,2,1
497,2014,3,0,1,2,2,1
497,2014,3,0,2,0,0,1
497,2014,3,0,3,0,0,1
497,2014,3,0,4,0,0,1
497,2014,3,0,5,0,0,1
497,2014,3,0,6,0,0,1
497,2014,3,0,7,0,0,1
497,2014,3,0,8,0,0,1
497,2014,3,0,9,1,1,1
497,2014,3,0,10,4,4,1
497,2014,3,0,11,6,7,1
497,2014,3,0,12,9,10,1
497,2014,3,0,13,8,7,1
497,2014,3,0,14,12,11,1
497,2014,3,0,15,8,11,1
497,2014,3,0,16,13,13,1
497,2014,3,0,17,8,6,1
497,2014,3,0,18,6,6,1
497,2014,3,0,19,8,7,1
497,2014,3,0,20,2,3,2
497,2014,3,0,21,5,4,3
497,2014,3,0,22,1,1,1
497,2014,3,0,23,4,4,1
497,2014,3,1,0,0,0,1
497,2014,3,1,1,1,1,1
497,2014,3,1,2,0,0,1
497,2014,3,1,3,0,0,1
497,2014,3,1,4,1,1,1
497,2014,3,1,5,0,0,1
497,2014,3,1,6,0,0,1
497,2014,3,1,7,0,1,1
497,2014,3,1,8,4,3,1
497,2014,3,1,9,3,4,1
497,2014,3,1,10,6,7,1
497,2014,3,1,11,5,3,1
497,2014,3,1,12,8,11,1
497,2014,3,1,13,15,15,1
497,2014,3,1,14,10,9,1
497,2014,3,1,15,6,4,3
497,2014,3,1,16,13,17,3
497,2014,3,1,17,17,15,3
497,2014,3,1,18,12,13,3
497,2014,3,1,19,9,6,3
497,2014,3,1,20,6,8,3
497,2014,3,1,21,8,7,3
497,2014,3,1,22,5,4,3
497,2014,3,1,23,4,4,1
497,2014,3,2,0,0,0,1
497,2014,3,2,1,1,1,1
497,2014,3,2,2,0,0,4
497,2014,3,2,3,0,0,1
497,2014,3,2,4,0,0,1
497,2014,3,2,5,0,0,1
497,2014,3,2,6,0,0,1
497,2014,3,2,7,3,5,1
497,2014,3,2,8,6,6,1
497,2014,3,2,9,5,3,1
497,2014,3,2,10,0,0,1
497,2014,3,2,11,0,0,1
497,2014,3,2,12,0,0,1
497,2014,3,2,13,0,0,1
497,2014,3,2,14,0,0,4
497,2014,3,2,15,1,1,5
497,2014,3,2,16,0,0,2
497,2014,3,2,17,0,0,2
497,2014,3,2,18,1,1,5
497,2014,3,2,19,0,0,5
497,2014,3,2,20,0,0,5
497,2014,3,2,21,0,0,5
497,2014,3,2,22,0,0,5
497,2014,3,2,23,0,0,4
497,2014,3,3,0,0,0,1
497,2014,3,3,1,0,0,5
497,2014,3,3,2,0,0,4
497,2014,3,3,3,0,0,4
497,2014,3,3,4,0,0,4
497,2014,3,3,5,0,0,1
497,2014,3,3,6,1,1,1
497,2014,3,3,7,0,0,1
497,2014,3,3,8,0,0,1
497,2014,3,3,9,2,2,1
497,2014,3,3,10,1,1,1
497,2014,3,3,11,0,0,1
497,2014,3,3,12,1,1,1
497,2014,3,3,13,1,1,1
497,2014,3,3,14,1,1,1
497,2014,3,3,15,0,1,1
497,2014,3,3,16,1,0,1
497,2014,3,3,17,3,3,3
497,2014,3,3,18,3,3,3
497,2014,3,3,19,3,4,3
497,2014,3,3,20,2,1,3
497,2014,3,3,21,1,1,1
497,2014,3,3,22,0,0,1
497,2014,3,3,23,0,0,1
497,2014,3,4,0,0,0,1
497,2014,3,4,1,0,0,1
497,2014,3,4,2,0,0,1
497,2014,3,4,3,0,0,1
497,2014,3,4,4,0,0,1
497,2014,3,4,5,0,0,1
497,2014,3,4,6,0,0,1
497,2014,3,4,7,0,0,1
497,2014,3,4,8,1,1,1
497,2014,3,4,9,1,2,1
497,2014,3,4,10,3,2,1
497,2014,3,4,11,0,1,1
497,2014,3,4,12,2,1,1
497,2014,3,4,13,2,2,1
497,2014,3,4,14,4,4,1
497,2014,3,4,15,0,0,1
497,2014,3,4,16,3,3,1
497,2014,3,4,17,6,7,1
497,2014,3,4,18,2,1,1
497,2014,3,4,19,3,3,3
497,2014,3,4,20,4,5,1
497,2014,3,4,21,3,4,1
497,2014,3,4,22,2,1,1
497,2014,3,4,23,2,1,1
497,2014,3,5,0,1,1,1
497,2014,3,5,1,0,0,1
497,2014,3,5,2,0,0,1
497,2014,3,5,3,0,0,1
497,2014,3,5,4,0,0,1
497,2014,3,5,5,0,0,1
497,2014,3,5,6,0,0,1
497,2014,3,5,7,0,0,1
497,2014,3,5,8,3,5,1
497,2014,3,5,9,7,5,1
497,2014,3,5,10,2,2,1
497,2014,3,5,11,3,3,1
497,2014,3,5,12,0,0,1
497,2014,3,5,13,1,1,1
497,2014,3,5,14,4,4,1
497,2014,3,5,15,2,3,1
497,2014,3,5,16,7,6,1
497,2014,3,5,17,11,12,1
497,2014,3,5,18,10,11,1
497,2014,3,5,19,7,6,1
497,2014,3,5,20,2,1,1
497,2014,3,5,21,2,2,1
497,2014,3,5,22,0,0,1
497,2014,3,5,23,0,0,1
497,2014,3,6,0,0,1,1
497,2014,3,6,1,1,1,1
497,2014,3,6,2,2,1,1
497,2014,3,6,3,0,0,1
497,2014,3,6,4,1,1,1
497,2014,3,6,5,0,0,1
497,2014,3,6,6,0,0,1
497,2014,3,6,7,0,0,1
497,2014,3,6,8,0,0,1
497,2014,3,6,9,1,1,1
497,2014,3,6,10,2,4,1
497,2014,3,6,11,7,6,1
497,2014,3,6,12,3,3,1
497,2014,3,6,13,6,6,1
497,2014,3,6,14,9,8,1
497,2014,3,6,15,1,2,1
497,2014,3,6,16,6,5,1
497,2014,3,6,17,0,0,4
497,2014,3,6,18,3,3,5
497,2014,3,6,19,3,4,2
497,2014,3,6,20,1,0,2
497,2014,3,6,21,0,0,2
497,2014,3,6,22,1,1,2
497,2014,3,6,23,0,0,4
497,2014,4,0,0,1,1,2
497,2014,4,0,1,0,1,1
497,2014,4,0,2,2,1,1
497,2014,4,0,3,0,0,1
497,2014,4,0,4,0,0,1
497,2014,4,0,5,0,0,1
497,2014,4,0,6,0,0,2
497,2014,4,0,7,0,0,1
497,2014,4,0,8,0,0,1
497,2014,4,0,9,0,0,1
497,2014,4,0,10,2,2,1
497,2014,4,0,11,1,2,1
497,2014,4,0,12,3,3,1
497,2014,4,0,13,2,2,1
497,2014,4,0,14,6,7,1
497,2014,4,0,15,4,2,1
497,2014,4,0,16,3,4,1
497,2014,4,0,17,5,4,2
497,2014,4,0,18,0,3,2
497,2014,4,0,19,5,3,2
497,2014,4,0,20,4,4,2
497,2014,4,0,21,3,3,2
497,2014,4,0,22,1,0,3
497,2014,4,0,23,0,0,2
497,2014,4,1,0,0,0,2
497,2014,4,1,1,1,1,2
497,2014,4,1,2,1,1,2
497,2014,4,1,3,0,0,2
497,2014,4,1,4,0,0,2
497,2014,4,1,5,0,0,2
497,2014,4,1,6,1,2,2
497,2014,4,1,7,4,3,2
497,2014,4,1,8,3,3,2
497,2014,4,1,9,7,8,2
497,2014,4,1,10,7,6,2
497,2014,4,1,11,4,5,3
497,2014,4,1,12,4,6,3
497,2014,4,1,13,6,3,2
497,2014,4,1,14,3,5,3
497,2014,4,1,15,10,11,3
497,2014,4,1,16,6,3,3
497,2014,4,1,17,7,11,3
497,2014,4,1,18,14,14,3
497,2014,4,1,19,17,15,3
497,2014,4,1,20,15,14,3
497,2014,4,1,21,5,5,3
497,2014,4,1,22,2,1,2
497,2014,4,1,23,2,2,2
497,2014,4,2,0,0,0,2
497,2014,4,2,1,0,0,2
497,2014,4,2,2,0,0,2
497,2014,4,2,3,0,0,2
497,2014,4,2,4,0,0,2
497,2014,4,2,5,0,0,2
497,2014,4,2,6,1,1,2
497,2014,4,2,7,4,5,2
497,2014,4,2,8,1,0,2
497,2014,4,2,9,7,7,2
497,2014,4,2,10,2,2,2
497,2014,4,2,11,6,6,2
497,2014,4,2,12,1,2,2
497,2014,4,2,13,5,4,2
497,2014,4,2,14,0,0,2
497,2014,4,2,15,3,3,2
497,2014,4,2,16,3,3,2
497,2014,4,2,17,10,11,1
497,2014,4,2,18,12,13,2
497,2014,4,2,19,8,11,2
497,2014,4,2,20,8,6,2
497,2014,4,2,21,4,2,2
497,2014,4,2,22,0,0,2
497,2014,4,2,23,4,3,2
497,2014,4,3,0,0,0,2
497,2014,4,3,1,0,0,2
497,2014,4,3,2,0,0,2
497,2014,4,3,3,0,0,2
497,2014,4,3,4,0,0,2
497,2014,4,3,5,0,0,2
497,2014,4,3,6,0,0,2
497,2014,4,3,7,0,0,3
497,2014,4,3,8,6,6,3
497,2014,4,3,9,5,5,3
497,2014,4,3,10,2,2,3
497,2014,4,3,11,4,4,3
497,2014,4,3,12,6,8,2
497,2014,4,3,13,4,2,2
497,2014,4,3,14,6,6,1
497,2014,4,3,15,7,10,1
497,2014,4,3,16,10,9,3
497,2014,4,3,17,15,16,3
497,2014,4,3,18,15,15,1
497,2014,4,3,19,12,11,3
497,2014,4,3,20,10,10,1
497,2014,4,3,21,6,4,1
497,2014,4,3,22,5,5,1
497,2014,4,3,23,3,3,1
497,2014,4,4,0,0,0,1
497,2014,4,4,1,2,2,1
497,2014,4,4,2,0,0,1
497,2014,4,4,3,0,0,1
497,2014,4,4,4,0,0,1
497,2014,4,4,5,0,0,1
497,2014,4,4,6,0,1,1
497,2014,4,4,7,2,2,1
497,2014,4,4,8,3,3,1
497,2014,4,4,9,4,3,1
497,2014,4,4,10,2,2,1
497,2014,4,4,11,3,3,1
497,2014,4,4,12,1,1,1
497,2014,4,4,13,6,7,1
497,2014,4,4,14,4,4,1
497,2014,4,4,15,4,5,1
497,2014,4,4,16,7,6,1
497,2014,4,4,17,9,10,3
497,2014,4,4,18,15,17,3
497,2014,4,4,19,12,9,3
497,2014,4,4,20,9,8,3
497,2014,4,4,21,4,5,1
497,2014,4,4,22,5,4,1
497,2014,4,4,23,1,1,1
497,2014,4,5,0,0,0,1
497,2014,4,5,1,2,2,1
497,2014,4,5,2,0,0,1
497,2014,4,5,3,0,0,1
497,2014,4,5,4,0,0,1
497,2014,4,5,5,1,1,1
497,2014,4,5,6,0,1,1
497,2014,4,5,7,1,0,1
497,2014,4,5,8,5,6,1
497,2014,4,5,9,3,6,1
497,2014,4,5,10,11,7,1
497,2014,4,5,11,4,4,1
497,2014,4,5,12,5,8,1
497,2014,4,5,13,9,9,1
497,2014,4,5,14,8,9,1
497,2014,4,5,15,11,10,1
497,2014,4,5,16,9,9,1
497,2014,4,5,17,28,32,1
497,2014,4,5,18,22,16,1
497,2014,4,5,19,7,6,3
497,2014,4,5,20,7,9,4
497,2014,4,5,21,3,2,3
497,2014,4,5,22,1,0,3
497,2014,4,5,23,1,1,3
497,2014,4,6,0,5,5,1
497,2014,4,6,1,0,0,1
497,2014,4,6,2,1,1,1
497,2014,4,6,3,2,2,1
497,2014,4,6,4,0,0,1
497,2014,4,6,5,0,0,1
497,2014,4,6,6,0,0,1
497,2014,4,6,7,0,0,1
497,2014,4,6,8,0,0,1
497,2014,4,6,9,5,5,1
497,2014,4,6,10,6,6,1
497,2014,4,6,11,10,16,1
497,2014,4,6,12,13,7,1
497,2014,4,6,13,19,23,1
497,2014,4,6,14,21,18,1
497,2014,4,6,15,21,25,1
497,2014,4,6,16,27,25,3
497,2014,4,6,17,8,6,3
497,2014,4,6,18,14,17,3
497,2014,4,6,19,9,6,3
497,2014,4,6,20,9,8,3
497,2014,4,6,21,4,4,3
497,2014,4,6,22,1,1,3
497,2014,4,6,23,0,0,3
497,2014,5,0,0,1,1,1
497,2014,5,0,1,1,2,1
497,2014,5,0,2,2,1,1
497,2014,5,0,3,0,0,1
497,2014,5,0,4,1,1,1
497,2014,5,0,5,0,0,1
497,2014,5,0,6,0,0,1
497,2014,5,0,7,1,1,1
497,2014,5,0,8,0,0,1
497,2014,5,0,9,3,4,1
497,2014,5,0,10,3,3,1
497,2014,5,0,11,11,10,1
497,2014,5,0,12,12,13,1
497,2014,5,0,13,21,26,3
497,2014,5,0,14,24,22,3
497,2014,5,0,15,16,14,3
497,2014,5,0,16,15,18,3
497,2014,5,0,17,13,9,3
497,2014,5,0,18,7,6,3
497,2014,5,0,19,4,4,3
497,2014,5,0,20,4,4,2
497,2014,5,0,21,2,2,2
497,2014,5,0,22,10,10,2
497,2014,5,0,23,2,2,2
497,2014,5,1,0,0,0,2
497,2014,5,1,1,1,1,2
497,2014,5,1,2,0,0,2
497,2014,5,1,3,0,0,2
497,2014,5,1,4,0,0,2
497,2014,5,1,5,0,0,2
497,2014,5,1,6,1,1,3
497,2014,5,1,7,0,0,3
497,2014,5,1,8,0,0,3
497,2014,5,1,9,0,0,3
497,2014,5,1,10,3,3,3
497,2014,5,1,11,0,0,3
497,2014,5,1,12,0,0,4
497,2014,5,1,13,1,2,4
497,2014,5,1,14,1,0,4
497,2014,5,1,15,0,0,4
497,2014,5,1,16,2,2,4
497,2014,5,1,17,5,7,4
497,2014,5,1,18,3,5,4
497,2014,5,1,19,6,2,3
497,2014,5,1,20,4,6,3
497,2014,5,1,21,4,2,3
497,2014,5,1,22,0,2,3
497,2014,5,1,23,1,0,3
497,2014,5,2,0,0,0,3
497,2014,5,2,1,0,0,3
497,2014,5,2,2,0,0,3
497,2014,5,2,3,0,0,3
497,2014,5,2,4,0,0,2
497,2014,5,2,5,0,0,4
497,2014,5,2,6,1,1,4
497,2014,5,2,7,1,1,1
497,2014,5,2,8,2,3,1
497,2014,5,2,9,6,4,1
497,2014,5,2,10,1,1,1
497,2014,5,2,11,3,4,1
497,2014,5,2,12,6,5,2
497,2014,5,2,13,3,4,2
497,2014,5,2,14,5,4,2
497,2014,5,2,15,5,6,3
497,2014,5,2,16,10,10,4
497,2014,5,2,17,11,11,4
497,2014,5,2,18,17,17,4
497,2014,5,2,19,13,13,4
497,2014,5,2,20,8,10,4
497,2014,5,2,21,8,5,3
497,2014,5,2,22,3,3,3
497,2014,5,2,23,3,3,3
497,2014,5,3,0,0,0,2
497,2014,5,3,1,0,0,2
497,2014,5,3,2,3,3,2
497,2014,5,3,3,0,0,2
497,2014,5,3,4,0,0,2
497,2014,5,3,5,0,0,2
497,2014,5,3,6,0,0,3
497,2014,5,3,7,0,0,3
497,2014,5,3,8,0,0,4
497,2014,5,3,9,0,0,5
497,2014,5,3,10,0,0,4
497,2014,5,3,11,0,0,4
497,2014,5,3,12,1,1,5
497,2014,5,3,13,1,1,5
497,2014,5,3,14,2,3,4
497,2014,5,3,15,5,4,4
497,2014,5,3,16,4,4,4
497,2014,5,3,17,3,3,4
497,2014,5,3,18,7,7,4
497,2014,5,3,19,3,3,4
497,2014,5,3,20,2,2,3
497,2014,5,3,21,2,2,3
497,2014,5,3,22,1,1,3
497,2014,5,3,23,0,0,3
497,2014,5,4,0,0,0,3
497,2014,5,4,1,0,0,3
497,2014,5,4,2,0,0,3
497,2014,5,4,3,0,0,3
497,2014,5,4,4,0,0,3
497,2014,5,4,5,0,0,3
497,2014,5,4,6,0,0,1
497,2014,5,4,7,0,1,1
497,2014,5,4,8,2,3,2
497,2014,5,4,9,3,1,2
497,2014,5,4,10,3,3,2
497,2014,5,4,11,2,2,2
497,2014,5,4,12,0,0,2
497,2014,5,4,13,4,4,2
497,2014,5,4,14,2,2,2
497,2014,5,4,15,6,6,3
497,2014,5,4,16,3,4,3
497,2014,5,4,17,14,16,3
497,2014,5,4,18,8,7,3
497,2014,5,4,19,8,9,3
497,2014,5,4,20,7,5,3
497,2014,5,4,21,3,4,3
497,2014,5,4,22,5,4,3
497,2014,5,4,23,0,0,1
497,2014,5,5,0,0,0,2
497,2014,5,5,1,0,0,2
497,2014,5,5,2,0,0,3
497,2014,5,5,3,0,0,3
497,2014,5,5,4,0,0,2
497,2014,5,5,5,0,0,2
497,2014,5,5,6,0,0,2
497,2014,5,5,7,4,5,2
497,2014,5,5,8,3,4,2
497,2014,5,5,9,8,6,2
497,2014,5,5,10,3,4,2
497,2014,5,5,11,4,5,1
497,2014,5,5,12,5,2,2
497,2014,5,5,13,6,6,1
497,2014,5,5,14,5,6,1
497,2014,5,5,15,4,3,1
497,2014,5,5,16,12,15,3
497,2014,5,5,17,22,20,3
497,2014,5,5,18,8,9,3
497,2014,5,5,19,7,6,3
497,2014,5,5,20,2,2,3
497,2014,5,5,21,1,1,3
497,2014,5,5,22,1,2,3
497,2014,5,5,23,2,0,3
497,2014,5,6,0,0,0,2
497,2014,5,6,1,0,1,2
497,2014,5,6,2,1,0,2
497,2014,5,6,3,0,0,1
497,2014,5,6,4,0,0,3
497,2014,5,6,5,0,0,3
497,2014,5,6,6,0,0,1
497,2014,5,6,7,0,0,1
497,2014,5,6,8,0,0,2
497,2014,5,6,9,1,1,2
497,2014,5,6,10,2,4,2
497,2014,5,6,11,5,4,2
497,2014,5,6,12,8,11,2
497,2014,5,6,13,11,7,2
497,2014,5,6,14,11,12,2
497,2014,5,6,15,7,7,2
497,2014,5,6,16,8,9,2
497,2014,5,6,17,7,6,3
497,2014,5,6,18,4,3,3
497,2014,5,6,19,3,3,3
497,2014,5,6,20,1,2,3
497,2014,5,6,21,5,4,3
497,2014,5,6,22,0,0,2
497,2014,5,6,23,1,1,2
497,2014,6,0,0,0,0,2
497,2014,6,0,1,0,0,2
497,2014,6,0,2,0,0,2
497,2014,6,0,3,0,0,1
497,2014,6,0,4,1,1,2
497,2014,6,0,5,0,0,1
497,2014,6,0,6,0,0,1
497,2014,6,0,7,0,0,1
497,2014,6,0,8,0,0,1
497,2014,6,0,9,0,0,1
497,2014,6,0,10,5,6,2
497,2014,6,0,11,3,2,2
497,2014,6,0,12,2,2,2
497,2014,6,0,13,9,10,2
497,2014,6,0,14,6,6,2
497,2014,6,0,15,3,4,2
497,2014,6,0,16,7,7,3
497,2014,6,0,17,5,3,3
497,2014,6,0,18,1,1,3
497,2014,6,0,19,1,2,3
497,2014,6,0,20,1,1,3
497,2014,6,0,21,0,0,2
497,2014,6,0,22,1,1,2
497,2014,6,0,23,0,0,2
497,2014,6,1,0,1,0,3
497,2014,6,1,1,0,0,3
497,2014,6,1,2,0,0,2
497,2014,6,1,3,0,0,2
497,2014,6,1,4,0,0,2
497,2014,6,1,5,0,0,4
497,2014,6,1,6,0,0,1
497,2014,6,1,7,1,1,1
497,2014,6,1,8,2,4,1
497,2014,6,1,9,6,4,2
497,2014,6,1,10,4,4,2
497,2014,6,1,11,0,0,1
497,2014,6,1,12,5,6,1
497,2014,6,1,13,3,2,1
497,2014,6,1,14,8,10,1
497,2014,6,1,15,3,1,3
497,2014,6,1,16,6,6,3
497,2014,6,1,17,10,11,3
497,2014,6,1,18,8,9,3
497,2014,6,1,19,11,10,3
497,2014,6,1,20,8,9,3
497,2014,6,1,21,5,3,3
497,2014,6,1,22,1,1,1
497,2014,6,1,23,0,0,1
497,2014,6,2,0,0,0,1
497,2014,6,2,1,0,0,1
497,2014,6,2,2,0,0,1
497,2014,6,2,3,0,0,1
497,2014,6,2,4,0,0,1
497,2014,6,2,5,0,0,1
497,2014,6,2,6,0,0,1
497,2014,6,2,7,1,1,1
497,2014,6,2,8,1,3,1
497,2014,6,2,9,13,11,1
497,2014,6,2,10,4,4,1
497,2014,6,2,11,2,2,1
497,2014,6,2,12,2,2,1
497,2014,6,2,13,6,6,1
497,2014,6,2,14,5,9,1
497,2014,6,2,15,7,4,1
497,2014,6,2,16,7,6,4
497,2014,6,2,17,6,6,3
497,2014,6,2,18,12,13,3
497,2014,6,2,19,12,11,3
497,2014,6,2,20,9,9,1
497,2014,6,2,21,3,4,1
497,2014,6,2,22,4,3,1
497,2014,6,2,23,0,0,1
497,2014,6,3,0,0,0,1
497,2014,6,3,1,0,0,1
497,2014,6,3,2,0,0,1
497,2014,6,3,3,0,0,1
497,2014,6,3,4,0,0,1
497,2014,6,3,5,0,0,1
497,2014,6,3,6,1,2,1
497,2014,6,3,7,2,1,1
497,2014,6,3,8,5,6,1
497,2014,6,3,9,4,4,1
497,2014,6,3,10,3,2,1
497,2014,6,3,11,4,7,1
497,2014,6,3,12,8,5,1
497,2014,6,3,13,5,6,1
497,2014,6,3,14,2,3,2
497,2014,6,3,15,8,7,2
497,2014,6,3,16,4,9,2
497,2014,6,3,17,13,9,2
497,2014,6,3,18,5,4,2
497,2014,6,3,19,7,6,3
497,2014,6,3,20,3,3,2
497,2014,6,3,21,6,8,2
497,2014,6,3,22,4,2,2
497,2014,6,3,23,0,0,2
497,2014,6,4,0,0,1,2
497,2014,6,4,1,1,0,2
497,2014,6,4,2,0,0,2
497,2014,6,4,3,0,0,2
497,2014,6,4,4,0,0,2
497,2014,6,4,5,0,0,3
497,2014,6,4,6,0,0,3
497,2014,6,4,7,0,0,3
497,2014,6,4,8,0,0,3
497,2014,6,4,9,0,0,3
497,2014,6,4,10,0,0,3
497,2014,6,4,11,0,0,3
497,2014,6,4,12,0,0,3
497,2014,6,4,13,0,0,4
497,2014,6,4,14,2,2,4
497,2014,6,4,15,2,2,4
497,2014,6,4,16,0,0,4
497,2014,6,4,17,1,1,4
497,2014,6,4,18,3,3,4
497,2014,6,4,19,4,4,4
497,2014,6,4,20,0,0,4
497,2014,6,4,21,0,0,3
497,2014,6,4,22,1,1,3
497,2014,6,4,23,1,1,3
497,2014,6,5,0,0,0,3
497,2014,6,5,1,0,0,3
497,2014,6,5,2,0,0,5
497,2014,6,5,3,0,0,5
497,2014,6,5,4,0,0,4
497,2014,6,5,5,0,0,3
497,2014,6,5,6,0,0,3
497,2014,6,5,7,0,0,3
497,2014,6,5,8,1,1,3
497,2014,6,5,9,2,2,3
497,2014,6,5,10,1,1,3
497,2014,6,5,11,0,0,3
497,2014,6,5,12,2,3,3
497,2014,6,5,13,4,4,3
497,2014,6,5,14,3,2,3
497,2014,6,5,15,3,4,3
497,2014,6,5,16,7,9,4
497,2014,6,5,17,9,7,4
497,2014,6,5,18,3,3,4
497,2014,6,5,19,2,1,4
497,2014,6,5,20,1,1,4
497,2014,6,5,21,0,0,3
497,2014,6,5,22,0,0,3
497,2014,6,5,23,0,0,3
497,2014,6,6,0,0,0,3
497,2014,6,6,1,0,1,3
497,2014,6,6,2,1,0,3
497,2014,6,6,3,0,0,3
497,2014,6,6,4,0,0,1
497,2014,6,6,5,0,0,3
497,2014,6,6,6,0,0,3
497,2014,6,6,7,0,0,2
497,2014,6,6,8,0,0,2
497,2014,6,6,9,0,0,2
497,2014,6,6,10,3,3,2
497,2014,6,6,11,1,1,2
497,2014,6,6,12,3,4,2
497,2014,6,6,13,2,1,2
497,2014,6,6,14,1,2,2
497,2014,6,6,15,5,5,3
497,2014,6,6,16,3,3,3
497,2014,6,6,17,2,1,3
497,2014,6,6,18,0,0,3
497,2014,6,6,19,0,1,3
497,2014,6,6,20,4,3,3
497,2014,6,6,21,0,0,3
497,2014,6,6,22,0,0,3
497,2014,6,6,23,0,0,3
497,2014,7,0,0,0,0,3
497,2014,7,0,1,0,0,3
497,2014,7,0,2,1,1,2
497,2014,7,0,3,0,0,2
497,2014,7,0,4,0,0,3
497,2014,7,0,5,0,0,3
497,2014,7,0,6,0,0,3
497,2014,7,0,7,0,0,1
497,2014,7,0,8,0,0,1
497,2014,7,0,9,0,0,1
497,2014,7,0,10,0,0,1
497,2014,7,0,11,2,2,1
497,2014,7,0,12,1,1,2
497,2014,7,0,13,1,3,2
497,2014,7,0,14,4,2,2
497,2014,7,0,15,6,7,2
497,2014,7,0,16,4,3,2
497,2014,7,0,17,5,5,2
497,2014,7,0,18,1,1,2
497,2014,7,0,19,2,3,2
497,2014,7,0,20,1,1,2
497,2014,7,0,21,4,4,2
497,2014,7,0,22,1,0,2
497,2014,7,0,23,0,0,2
497,2014,7,1,0,0,0,2
497,2014,7,1,1,1,1,2
497,2014,7,1,2,0,0,2
497,2014,7,1,3,0,0,2
497,2014,7,1,4,0,0,2
497,2014,7,1,5,1,1,1
497,2014,7,1,6,0,0,1
497,2014,7,1,7,0,1,1
497,2014,7,1,8,2,1,1
497,2014,7,1,9,1,1,1
497,2014,7,1,10,2,2,1
497,2014,7,1,11,4,4,1
497,2014,7,1,12,4,4,1
497,2014,7,1,13,2,3,1
497,2014,7,1,14,4,4,1
497,2014,7,1,15,8,11,1
497,2014,7,1,16,10,7,1
497,2014,7,1,17,8,9,1
497,2014,7,1,18,6,5,1
497,2014,7,1,19,4,3,1
497,2014,7,1,20,1,3,1
497,2014,7,1,21,3,1,2
497,2014,7,1,22,1,1,2
497,2014,7,1,23,0,0,2
497,2014,7,2,0,0,0,2
497,2014,7,2,1,0,0,2
497,2014,7,2,2,0,0,2
497,2014,7,2,3,0,0,2
497,2014,7,2,4,0,0,2
497,2014,7,2,5,0,0,2
497,2014,7,2,6,0,0,2
497,2014,7,2,7,0,0,2
497,2014,7,2,8,0,0,2
497,2014,7,2,9,1,1,2
497,2014,7,2,10,0,0,2
497,2014,7,2,11,1,2,2
497,2014,7,2,12,4,3,2
497,2014,7,2,13,3,3,2
497,2014,7,2,14,0,0,2
497,2014,7,2,15,2,4,2
497,2014,7,2,16,7,5,2
497,2014,7,2,17,15,18,2
497,2014,7,2,18,15,14,2
497,2014,7,2,19,11,11,2
497,2014,7,2,20,5,7,2
497,2014,7,2,21,5,1,2
497,2014,7,2,22,1,1,1
497,2014,7,2,23,1,1,1
497,2014,7,3,0,0,0,1
