Pershing Square North,40.7606597,-73.98042047,1391
Pershing Square North,40.7489006,-73.97604882,1390
Pershing Square North,40.75323098,-73.97032517,1382
Pershing Square North,40.75001986,-73.96905301,1374
Pershing Square North,40.72740794,-73.98142006,1365
Pershing Square North,40.73223272,-73.98889957,1365
Pershing Square North,40.7505853470215,-73.9946848154068,1328
Pershing Square North,40.761628,-73.972924,1255
Pershing Square North,40.71754834,-74.01322069,1243
Pershing Square North,40.72953837,-73.98426726,1243
Pershing Square North,40.728846000000004,-74.00859100000001,1230
Pershing Square North,40.70463334,-74.01361706,1188
Pershing Square North,40.7546011026,-73.971878855,1179
Pershing Square North,40.76590936,-73.97634151,1166
Pershing Square North,40.75797322,-73.96603308,1161
Pershing Square North,40.726280700000004,-73.98978041,1158
Pershing Square North,40.752062306999996,-73.9816324043,1143
Pershing Square North,40.74691959,-74.00451887,1132
Pershing Square North,40.74206539,-74.00443172,1115
Pershing Square North,40.72243797,-74.00566443,1104
Pershing Square North,40.76020258,-73.96478473,1092
Pershing Square North,40.73401143,-74.00293877,1091
Pershing Square North,40.711512,-74.01575600000001,1090
Pershing Square North,40.768254,-73.988639,1085
Pershing Square North,40.72229346,-73.99147535,1080
Pershing Square North,40.76341379,-73.99667444,1079
Pershing Square North,40.75455731,-73.96592976,1074
Pershing Square North,40.72456089,-73.99565293,1060
Pershing Square North,40.74345335,-74.00004031,1057
Pershing Square North,40.76228826,-73.98336183,1054
Pershing Square North,40.746745000000004,-74.007756,1048
Pershing Square North,40.76461837,-73.98789473,1038
Pershing Square North,40.71602118,-73.99974372,1033
Pershing Square North,40.71939226,-74.00247214,1025
Pershing Square North,40.73543934,-73.99453948,1019
Pershing Square North,40.746524,-73.977885,1010
Pershing Square North,40.770513,-73.988038,999
Pershing Square North,40.75594159,-74.0021163,973
Pershing Square North,40.72743423,-73.99379025,972
Pershing Square North,40.73331967,-73.99510132,968
Pershing Square North,40.751283596962296,-73.99692445993422,967
Pershing Square North,40.72779126,-73.98564945,966
Pershing Square North,40.761227399999996,-73.96094022,930
Pershing Square North,40.71910537,-73.99973337,927
Pershing Square North,40.72362738,-73.99949601,920
Pershing Square North,40.72317958,-73.99480012,895
Pershing Square North,40.75255434,-73.97282625,893
Pershing Square North,40.72467721,-73.98783413,861
Pershing Square North,40.73143724085228,-73.99490341544151,859
Pershing Square North,40.73047747,-73.99906065,856
Pershing Square North,40.76350532,-73.97109243,855
Pershing Square North,40.72521311,-73.97768752,853
Pershing Square North,40.722055,-73.989111,851
Pershing Square North,40.72019576,-73.98997825,851
Pershing Square North,40.75206862,-73.96784384,851
Pershing Square North,40.71291224,-74.01020234,850
Pershing Square North,40.72453734,-73.98185424,849
Pershing Square North,40.72217444,-73.98368779,832
Pershing Square North,40.73649403,-73.99704374,832
Pershing Square North,40.759107,-73.959223,827
Pershing Square North,40.75066386,-74.00176802,827
Pershing Square North,40.771522,-73.99054100000001,818
Pershing Square North,40.739323,-74.008119,805
Pershing Square North,40.73997354103409,-74.00513872504234,797
Pershing Square North,40.735238,-74.000271,792
Pershing Square North,40.703799200000006,-74.00838676,792
Pershing Square North,40.71870987,-74.0090009,787
Pershing Square North,40.750072700000004,-73.99839279,787
Pershing Square North,40.71542197,-74.01121978,783
Pershing Square North,40.75500254,-73.98014437,782
Pershing Square North,40.71911552,-74.00666661,782
Pershing Square North,40.76584941,-73.98690506,768
Pershing Square North,40.77452835,-73.98753759,764
Pershing Square North,40.740983,-74.00170200000001,762
Pershing Square North,40.76132983124814,-73.97982001304626,760
Pershing Square North,40.70905623,-74.01043382,758
Pershing Square North,40.72110063,-73.99192540000001,746
Pershing Square North,40.71893904,-73.99266288,735
Pershing Square North,40.751581,-73.97791,728
Pershing Square North,40.73224119,-74.00026394,723
Pershing Square North,40.77140426,-73.9535166,720
Pershing Square North,40.758996559605116,-73.96865397691727,711
Pershing Square North,40.7047177,-74.00926027,709
Pershing Square North,40.75968085,-73.97031366,700
Pershing Square North,40.72917025,-73.99810231,697
Pershing Square North,40.70355377,-74.00670227,696
Pershing Square North,40.72043411,-74.01020609,696
Pershing Square North,40.76663814,-73.95348296,692
Pershing Square North,40.74334935,-74.00681753,691
Pershing Square North,40.735367055605394,-73.98797392845155,679
Pershing Square North,40.73226398,-73.99852205,676
Pershing Square North,40.75828065,-73.97069431,662
Pershing Square North,40.71450451,-74.00562789,658
Pershing Square North,40.72066442,-73.98517977,657
Pershing Square North,40.711065999999995,-74.009447,655
Pershing Square North,40.72165481,-74.00234737,653
Pershing Square North,40.724399,-74.004704,648
Pershing Square North,40.75714758,-73.97207836,641
Pershing Square North,40.71559509,-73.9870295,635
Pershing Square North,40.72490985,-74.00154702,630
Pershing Square North,40.70530954,-74.00612572,625
Pershing Square North,40.75724567911726,-73.97805914282799,624
Pershing Square North,40.72923649910006,-73.99086803197861,614
Pershing Square North,40.7361967,-74.00859207,612
Pershing Square North,40.73532427,-73.99800419,609
Pershing Square North,40.695065,-73.987167,607
Pershing Square North,40.750181563256824,-74.00218427181244,604
Pershing Square North,40.76727216,-73.99392888,598
Pershing Square North,40.74937024193277,-73.99923384189607,595
Pershing Square North,40.73781509,-73.99994661,592
Pershing Square North,40.700469,-73.991454,591
Pershing Square North,40.70122128,-74.01234218,591
Pershing Square North,40.71605866,-73.99190759,588
Pershing Square North,40.7149787,-74.013012,585
Pershing Square North,40.72430527250332,-73.99600982666016,576
Pershing Square North,40.717571,-74.005549,573
Pershing Square North,40.779668090073116,-73.98093044757842,571
Pershing Square North,40.72679454,-73.99695094,571
Pershing Square North,40.75022392,-73.97121414,569
Pershing Square North,40.76312584,-73.96526895,562
Pershing Square North,40.77801203,-73.95407149,560
Pershing Square North,40.69236178,-73.98631746,557
Pershing Square North,40.73652889,-74.00618026,555
Pershing Square North,40.70717936,-74.00887308,539
Pershing Square North,40.75934501,-73.96759673,527
Pershing Square North,40.78275,-73.97137,516
Pershing Square North,40.72405549,-74.00965965,508
Pershing Square North,40.77163851,-73.98261428,498
Pershing Square North,40.75892386377695,-73.96226227283478,496
Pershing Square North,40.715815500000005,-73.99422366,486
Pershing Square North,40.72706363348306,-73.99662137031554,483
Pershing Square North,40.728145,-73.990214,483
Pershing Square North,40.72299208,-73.97995466,480
Pershing Square North,40.73049393,-73.99572140000001,477
Pershing Square North,40.72502876,-73.99069656,446
Pershing Square North,40.720873600000004,-73.98085795,444
Pershing Square North,40.70706456,-74.00731853,442
Pershing Square North,40.76309387270797,-73.97835016250609,431
Pershing Square North,40.75110165,-73.94073717,408
Pershing Square North,40.752165280621966,-73.97992193698882,401
Pershing Square North,40.75510267,-73.97498696,398
Pershing Square North,40.70823502,-74.00530063,392
Pershing Square North,40.710451,-73.960876,388
Pershing Square North,40.7405826,-74.00550867,387
Pershing Square North,40.7734066,-73.97782542,384
Pershing Square North,40.71850211,-73.98329859,383
Pershing Square North,40.71273266,-74.0046073,380
Pershing Square North,40.77492513,-73.98266566,377
Pershing Square North,40.70862144,-74.00722156,374
Pershing Square North,40.74286877312112,-73.98918628692627,367
Pershing Square North,40.71427487,-73.98990025,364
Pershing Square North,40.71473993,-74.00910627,363
Pershing Square North,40.707873,-74.00166999999999,358
Pershing Square North,40.75795248,-73.97787642,356
Pershing Square North,40.777507027547976,-73.98888587951659,351
Pershing Square North,40.77536905,-73.94803392,348
Pershing Square North,40.77112927,-73.95772297,339
Pershing Square North,40.77573034,-73.9567526,336
Pershing Square North,40.77748046,-73.98288594,334
Pershing Square North,40.73535398,-74.00483091,334
Pershing Square North,40.7172274,-73.98802084,331
Pershing Square North,40.717290000000006,-73.996375,330
Pershing Square North,40.77862688,-73.95772073,329
Pershing Square North,40.77565541,-73.95068615,327
Pershing Square North,40.7770575,-73.97898475,326
Pershing Square North,40.76780080148132,-73.96592080593109,324
Pershing Square North,40.7728384,-73.94989233,319
Pershing Square North,40.70365182,-74.01167797,318
Pershing Square North,40.71782143,-73.97628939,307
Pershing Square North,40.71622644,-73.98261206,295
Pershing Square North,40.72185379,-74.00771779,291
Pershing Square North,40.70834698,-74.01713445,290
Pershing Square North,40.76440023,-73.96648977,288
Pershing Square North,40.71219906,-73.97948148,285
Pershing Square North,40.71269042,-73.98776323,282
Pershing Square North,40.7867947,-73.977112,281
Pershing Square North,40.72082834,-73.97793172,279
Pershing Square North,40.7806284,-73.9521667,278
Pershing Square North,40.721319,-74.010065,270
Pershing Square North,40.68312489,-73.97895137,269
Pershing Square North,40.71748752,-74.0104554,264
Pershing Square North,40.71307916,-73.99851193,261
Pershing Square North,40.718821999999996,-73.99596,257
Pershing Square North,40.781410700190015,-73.95595908164978,256
Pershing Square North,40.72228087,-73.97668709,252
Pershing Square North,40.78499979,-73.97283406,249
Pershing Square North,40.7801839724239,-73.97728532552719,248
Pershing Square North,40.68926942,-73.98912867,247
Pershing Square North,40.714215,-73.981346,246
Pershing Square North,40.75763227739443,-73.9693057537079,246
Pershing Square North,40.77579376683666,-73.97620573639871,244
Pershing Square North,40.75320159,-73.9779874,243
Pershing Square North,40.78472675,-73.96961715,242
Pershing Square North,40.71625008,-74.0091059,240
Pershing Square North,40.74195138,-74.00803013,239
Pershing Square North,40.754623240291046,-73.99516761302948,239
Pershing Square North,40.752270938374096,-73.98770570755005,237
Pershing Square North,40.68382604,-73.97632328,236
Pershing Square North,40.71534825,-73.96024116,234
Pershing Square North,40.781122299341654,-73.94965589046478,224
Pershing Square North,40.71739973,-73.98016555,224
Pershing Square North,40.75668720603179,-73.98257732391356,223
Pershing Square North,40.798185600000004,-73.96059090060001,221
Pershing Square North,40.778301,-73.9488134,221
Pershing Square North,40.7785669,-73.97754961,221
Pershing Square North,40.78524672,-73.97667321,218
Pershing Square North,40.77282817,-73.96685276,216
Pershing Square North,40.78172120000001,-73.94594000000001,215
Pershing Square North,40.76471851944339,-73.96222069859505,208
Pershing Square North,40.72368361,-73.97574813,205
Pershing Square North,40.688226,-73.979382,205
Pershing Square North,40.7689738,-73.95482273,198
Pershing Square North,40.76817546742245,-73.95910263061523,194
Pershing Square North,40.71406667,-73.99293911,189
Pershing Square North,40.7779453,-73.94604100000001,185
Pershing Square North,40.69221589,-73.9842844,185
Pershing Square North,40.76873687,-73.96119945,182
Pershing Square North,40.78414472,-73.98362492,174
Pershing Square North,40.77391390238118,-73.9543953537941,170
Pershing Square North,40.70255065,-74.0127234,169
Pershing Square North,40.76703432309872,-73.95622730255127,167
Pershing Square North,40.69760127,-73.99344559,165
Pershing Square North,40.70955958,-74.00653609,164
Pershing Square North,40.77896784,-73.97374737,163
Pershing Square North,40.709340000000005,-73.95608,160
Pershing Square North,40.70255088,-73.98940236,158
Pershing Square North,40.76712840349542,-73.96224617958069,153
Pershing Square North,40.70569254,-74.01677685,151
Pershing Square North,40.7746671,-73.98470567,150
Pershing Square North,40.797372100000004,-73.97041192,150
Pershing Square North,40.7245634290432,-73.9894437789917,149
Pershing Square North,40.7781314,-73.96069399,148
Pershing Square North,40.71926081,-73.98178024,147
Pershing Square North,40.7849032,-73.950503,144
Pershing Square North,40.7014851,-73.98656928,144
Pershing Square North,40.780577990103346,-73.98562431335448,142
Pershing Square North,40.763025942805186,-73.97209525108337,139
Pershing Square North,40.69239502,-73.99337909,138
Pershing Square North,40.796153499999996,-73.94782145,135
Pershing Square North,40.72580614,-73.97422494,135
Pershing Square North,40.696191999999996,-73.991218,132
Pershing Square North,40.77632142182271,-73.96427392959596,131
Pershing Square North,40.69474881,-73.98362464,130
Pershing Square North,40.713126,-73.984844,130
Pershing Square North,40.701907,-74.013942,127
Pershing Square North,40.77118287540658,-73.96409422159195,125
Pershing Square North,40.71413089,-73.99704679999999,124
Pershing Square North,40.77677702,-73.95900970000001,124
Pershing Square North,40.716887,-73.96319799999999,121
Pershing Square North,40.69383,-73.990539,117
Pershing Square North,40.742753828659026,-74.00747358798982,116
Pershing Square North,40.7919557,-73.968087,115
Pershing Square North,40.68753406,-73.97265183,114
Pershing Square North,40.6902375,-73.99203074,113
Pershing Square North,40.768008893059466,-73.96845281124116,111
Pershing Square North,40.766368,-73.971518,110
Pershing Square North,40.71260486,-73.96264403,110
Pershing Square North,40.71044554,-73.96525063,109
Pershing Square North,40.71146364,-74.00552427,109
Pershing Square North,40.78339981,-73.98093133,108
Pershing Square North,40.78720869,-73.98128127,107
Pershing Square North,40.71285887,-73.96590294,106
Pershing Square North,40.689888,-73.981013,106
Pershing Square North,40.7252556952547,-74.00412082672119,105
Pershing Square North,40.77314236,-73.95856158,105
Pershing Square North,40.7277140777778,-74.01129573583603,102
Pershing Square North,40.772248537721744,-73.95842134952545,101
Pershing Square North,40.752957,-74.00264,101
Pershing Square North,40.790254173304184,-73.97718340158461,99
Pershing Square North,40.78839,-73.9747,98
Pershing Square North,40.7829391,-73.9786517,98
Pershing Square North,40.68691865,-73.976682,97
Pershing Square North,40.71076228,-73.99400398,96
Pershing Square North,40.71117416,-74.00016545,94
Pershing Square North,40.683048,-73.964915,93
Pershing Square North,40.71286844,-73.95698119,93
Pershing Square North,40.728048571362606,-73.97881150245668,92
Pershing Square North,40.799484,-73.955613,91
Pershing Square North,40.72494672359416,-74.00165855884552,90
Pershing Square North,40.71907891179564,-73.94223690032959,89
Pershing Square North,40.69512845,-73.99595065,88
Pershing Square North,40.77518615,-73.94446054,87
Pershing Square North,40.7882213,-73.97041561,86
Pershing Square North,40.795346,-73.96186,86
Pershing Square North,40.71173107,-73.99193043,84
Pershing Square North,40.71924,-73.95241999999999,83
Pershing Square North,40.74731,-73.95451,81
Pershing Square North,40.71117444,-73.99682619,77
Pershing Square North,40.735640000000004,-73.95866,76
Pershing Square North,40.6786115,-73.99037292,76
Pershing Square North,40.7190095,-73.95852515,75
Pershing Square North,40.69089272,-73.99612349,74
Pershing Square North,40.75118387463277,-73.97138714790343,73
Pershing Square North,40.69102925677968,-73.99183362722397,71
Pershing Square North,40.68528172,-73.97805813,71
Pershing Square North,40.7937704,-73.971888,69
Pershing Square North,40.7921,-73.9739,67
Pershing Square North,40.70277159,-73.99383605,67
Pershing Square North,40.773763,-73.96222088,65
Pershing Square North,40.7699426,-73.96060712,65
Pershing Square North,40.70281858,-73.98765762,63
Pershing Square North,40.71485150526252,-74.01122331619263,63
Pershing Square North,40.75272201381188,-73.98123621940613,63
Pershing Square North,40.804213,-73.96699104,61
Pershing Square North,40.7727966,-73.95577801,58
Pershing Square North,40.789210499999996,-73.94370784,58
Pershing Square North,40.7839636,-73.94716729999999,58
Pershing Square North,40.8021174,-73.9681805305,58
Pershing Square North,40.76421007169064,-73.96910458803177,58
Pershing Square North,40.68807003,-73.98410637,56
Pershing Square North,40.792255299999994,-73.95249933,55
Pershing Square North,40.791270000000004,-73.964839,54
Pershing Square North,40.68676793,-73.95928168,53
Pershing Square North,40.69580705,-73.97355569,53
Pershing Square North,40.7835016,-73.955327,52
Pershing Square North,40.787801,-73.953559,52
Pershing Square North,40.68415748,-73.96922273,52
Pershing Square North,40.694281141397326,-73.99230033159256,52
Pershing Square North,40.74718234,-73.9432635,50
Pershing Square North,40.711863,-73.944024,50
Pershing Square North,40.6917823,-73.97372990000001,49
Pershing Square North,40.73555,-73.95284000000001,49
Pershing Square North,40.7869946,-73.94164802,48
Pershing Square North,40.71774592,-73.95600096,46
Pershing Square North,40.69246277,-73.98963911,46
Pershing Square North,40.70224,-73.982578,46
Pershing Square North,40.78307,-73.95939,45
Pershing Square North,40.75159368451112,-73.98043155670166,45
Pershing Square North,40.7691572,-73.96703464,44
Pershing Square North,40.69165183,-73.99997859999999,42
Pershing Square North,40.7076449441757,-73.96841526031494,42
Pershing Square North,40.680342423,-73.9557689392,41
Pershing Square North,40.73232194,-73.9550858,39
Pershing Square North,40.69766564,-73.98476437,39
Pershing Square North,40.774405455003,-73.96175265312193,39
Pershing Square North,40.724812564400175,-73.94752621650694,38
Pershing Square North,40.7512836,-73.9969245,38
Pershing Square North,40.69839895,-73.98068914,37
Pershing Square North,40.79329668,-73.9432083,34
Pershing Square North,40.8013434,-73.97114574390001,34
Pershing Square North,40.70877084,-73.95095259,34
Pershing Square North,40.785785100000005,-73.957481,33
Pershing Square North,40.72036775298455,-73.96165072917937,33
Pershing Square North,40.68539567,-73.97431458,33
Pershing Square North,40.686175799999994,-73.99645295,32
Pershing Square North,40.70037867,-73.99548059,32
Pershing Square North,40.798993700000004,-73.96621737779999,32
Pershing Square North,40.6849894,-73.99440329,31
Pershing Square North,40.79017948095081,-73.97288918495178,31
Pershing Square North,40.7941654,-73.974124,31
Pershing Square North,40.7892529,-73.93956237,31
Pershing Square North,40.74469738,-73.93540375,31
Pershing Square North,40.686444200000004,-73.98759104,30
Pershing Square North,40.714690000000004,-73.95739,30
Pershing Square North,40.68940747,-73.96885458,30
Pershing Square North,40.70583339,-73.94644578,30
Pershing Square North,40.77517793,-73.95324922,30
Pershing Square North,40.80083629999999,-73.9664492472,29
Pershing Square North,40.732659999999996,-73.95826,29
Pershing Square North,40.69028437,-73.98707105,29
Pershing Square North,40.697787,-73.973736,28
Pershing Square North,40.793393,-73.96355559999999,28
Pershing Square North,40.69196035,-73.96536851,28
Pershing Square North,40.68506807308177,-73.97790759801863,27
Pershing Square North,40.69237074,-73.93705428,27
Pershing Square North,40.69991755,-73.98971773,27
Pershing Square North,40.7997568,-73.9621128676,27
Pershing Square North,40.69610226,-73.96751037,27
Pershing Square North,40.76734259143217,-73.96485865116121,27
Pershing Square North,40.74436328706688,-73.95587325096129,26
Pershing Square North,40.68216564,-73.95399026,26
Pershing Square North,40.71167351,-73.95141312,26
Pershing Square North,40.72179134,-73.95041540000001,25
Pershing Square North,40.69597683,-73.99014892,25
Pershing Square North,40.71745169,-73.95850939,23
Pershing Square North,40.686744299999994,-73.99063168,22
Pershing Square North,40.68962188790333,-73.98304268717766,22
Pershing Square North,40.6849668,-73.98620772,22
Pershing Square North,40.69681963,-73.93756926,22
Pershing Square North,40.675020700000005,-73.97111473,22
Pershing Square North,40.70691254,-73.95441667,21
Pershing Square North,40.6851443,-73.95380904,21
Pershing Square North,40.801694,-73.957145,21
Pershing Square North,40.7160751,-73.95202900000001,20
Pershing Square North,40.74232744,-73.95411749,20
Pershing Square North,40.79343370000001,-73.94945003,20
Pershing Square North,40.743,-73.93561,19
Pershing Square North,40.730259999999994,-73.95394,19
Pershing Square North,40.72906,-73.95779,19
Pershing Square North,40.69878,-73.99712,19
Pershing Square North,40.786258600000004,-73.94552579,19
Pershing Square North,40.68981035,-73.97493121,19
Pershing Square North,40.7923272,-73.9383,19
Pershing Square North,40.78948541553215,-73.9524292945862,18
Pershing Square North,40.68223166,-73.9614583,18
Pershing Square North,40.68764484,-73.96968902,18
Pershing Square North,40.77246067789397,-73.94682079553606,18
Pershing Square North,40.693261,-73.968896,18
Pershing Square North,40.69308257,-73.97178913,18
Pershing Square North,40.72311651,-73.95212324,17
Pershing Square North,40.6827549,-73.98258555,17
Pershing Square North,40.69196566,-73.9813018,17
Pershing Square North,40.715143,-73.944507,17
Pershing Square North,40.6853761,-73.98302136,17
Pershing Square North,40.68683208,-73.9796772,17
Pershing Square North,40.71764,-73.94882,16
Pershing Square North,40.69327018,-73.97703874,16
Pershing Square North,40.795,-73.9645,16
Pershing Square North,40.69331716,-73.95381995,16
Pershing Square North,40.72153267,-73.95782357,16
Pershing Square North,40.68900443,-73.96023854,16
Pershing Square North,40.69363137,-73.96223558,16
Pershing Square North,40.71103537,-73.94714303,16
Pershing Square North,40.804038,-73.945925,16
Pershing Square North,40.759030082196055,-73.9938586950302,15
Pershing Square North,40.6809591,-73.99905709,15
Pershing Square North,40.68650065,-73.96563307,15
Pershing Square North,40.6795766,-73.97854971,15
Pershing Square North,40.692418292578466,-73.98949474096298,15
Pershing Square North,40.72708584,-73.95299117,15
Pershing Square North,40.684751399999996,-73.99917254,13
Pershing Square North,40.6740886,-73.9787282,13
Pershing Square North,40.7169811,-73.94485918,12
Pershing Square North,40.70853074,-73.96408963,12
Pershing Square North,40.7859201,-73.94860294,12
Pershing Square North,40.751483,-73.996764,12
Pershing Square North,40.6809833854,-73.9500479759,12
Pershing Square North,40.8114323,-73.95187759999999,12
Pershing Square North,40.791811715010965,-73.9786022901535,12
Pershing Square North,40.71413311,-73.95234386,11
Pershing Square North,40.71929301,-73.94500379,11
Pershing Square North,40.70767788,-73.94016171,11
Pershing Square North,40.74708586,-73.94977234,11
Pershing Square North,40.6906495,-73.95643107,11
Pershing Square North,40.790261,-73.977131,11
Pershing Square North,40.7904828,-73.95033068,10
Pershing Square North,40.741609999999994,-73.96044,10
Pershing Square North,40.74966,-73.9521,10
Pershing Square North,40.72325,-73.94308000000001,10
Pershing Square North,40.791976,-73.945993,10
Pershing Square North,40.8082,-73.9641,10
Pershing Square North,40.68833370000001,-73.950916,10
Pershing Square North,40.680944723477296,-73.97567331790923,9
Pershing Square North,40.6830456,-74.00348559,9
Pershing Square North,40.70924826276157,-73.96063148975372,9
Pershing Square North,40.68864636,-73.98263429,9
Pershing Square North,40.7969347,-73.9643412291,9
Pershing Square North,40.7016657,-73.9437303,9
Pershing Square North,40.75052534,-73.94594845,9
Pershing Square North,40.694528000000005,-73.958089,9
Pershing Square North,40.68515959989177,-73.97711366415024,9
Pershing Square North,40.81439443791581,-73.95324736833571,9
Pershing Square North,40.802535,-73.9532423,9
Pershing Square North,40.794987899999995,-73.9333349,9
Pershing Square North,40.6777287,-73.99364123,8
Pershing Square North,40.70510918,-73.94407279,8
Pershing Square North,40.69794,-73.96986848,8
Pershing Square North,40.69573398,-73.97129668,8
Pershing Square North,40.72079821,-73.95484712,8
Pershing Square North,40.71247661,-73.94100005,8
Pershing Square North,40.67909799721684,-73.98765474557877,8
Pershing Square North,40.666287,-73.98895053,8
Pershing Square North,40.805973,-73.964928,8
Pershing Square North,40.752708500000004,-73.9397405,8
Pershing Square North,40.7987859,-73.9523,8
Pershing Square North,40.7031724,-73.940636,8
Pershing Square North,40.66514681533792,-73.97637605667114,7
Pershing Square North,40.6802133,-73.98432695,7
Pershing Square North,40.790305100000005,-73.94755757,7
Pershing Square North,40.684568299999995,-73.95881081,7
Pershing Square North,40.680611,-73.99475825,7
Pershing Square North,40.70538077,-73.94976519,7
Pershing Square North,40.710699946313866,-74.00354146957396,7
Pershing Square North,40.761584,-73.925921,7
Pershing Square North,40.675070500000004,-73.98775226,7
Pershing Square North,40.7933718,-73.97685115,7
Pershing Square North,40.68763155,-74.0016256,6
Pershing Square North,40.699773,-73.979927,6
Pershing Square North,40.68851534,-73.9647628,6
Pershing Square North,40.67927879999999,-73.98154004,6
Pershing Square North,40.78245417527987,-73.94891962409021,6
Pershing Square North,40.787721399999995,-73.94728331,6
Pershing Square North,40.71036854235229,-73.94705951213838,6
