Broadway & E 22 St,40.749717753,-74.002950346,1886
Broadway & E 22 St,40.74311555376486,-73.98215353488922,1878
Broadway & E 22 St,40.74144387,-73.97536082,1838
Broadway & E 22 St,40.72953837,-73.98426726,1775
Broadway & E 22 St,40.7505853470215,-73.9946848154068,1739
Broadway & E 22 St,40.73781509,-73.99994661,1739
Broadway & E 22 St,40.72938685,-73.97772429,1728
Broadway & E 22 St,40.7462009,-73.98855723,1723
Broadway & E 22 St,40.75019995,-73.99093085,1721
Broadway & E 22 St,40.73971301,-73.99456405,1697
Broadway & E 22 St,40.74734825,-73.99723551,1687
Broadway & E 22 St,40.73726186,-73.99238967,1669
Broadway & E 22 St,40.73224119,-74.00026394,1663
Broadway & E 22 St,40.73532427,-73.99800419,1658
Broadway & E 22 St,40.7451677,-73.98683077,1559
Broadway & E 22 St,40.75645824,-73.99372222,1543
Broadway & E 22 St,40.73172428,-74.00674436,1538
Broadway & E 22 St,40.726280700000004,-73.98978041,1537
Broadway & E 22 St,40.72317958,-73.99480012,1536
Broadway & E 22 St,40.73543934,-73.99453948,1534
Broadway & E 22 St,40.735238,-74.000271,1500
Broadway & E 22 St,40.72917025,-73.99810231,1490
Broadway & E 22 St,40.751551,-73.993934,1468
Broadway & E 22 St,40.74395411,-73.99144871,1457
Broadway & E 22 St,40.72521311,-73.97768752,1418
Broadway & E 22 St,40.74765947,-73.98490707,1415
Broadway & E 22 St,40.73143724085228,-73.99490341544151,1399
Broadway & E 22 St,40.74290902,-73.97706058,1390
Broadway & E 22 St,40.72490985,-74.00154702,1378
Broadway & E 22 St,40.73291553,-74.00711384,1361
Broadway & E 22 St,40.722055,-73.989111,1330
Broadway & E 22 St,40.72467721,-73.98783413,1323
Broadway & E 22 St,40.75660359,-73.9979009,1315
Broadway & E 22 St,40.74206539,-74.00443172,1312
Broadway & E 22 St,40.71754834,-74.01322069,1306
Broadway & E 22 St,40.72019576,-73.98997825,1281
Broadway & E 22 St,40.72456089,-73.99565293,1268
Broadway & E 22 St,40.72217444,-73.98368779,1261
Broadway & E 22 St,40.75513557,-73.98658032,1260
Broadway & E 22 St,40.744023,-73.976056,1245
Broadway & E 22 St,40.739445,-73.97680600000001,1229
Broadway & E 22 St,40.74096374,-73.98602213,1226
Broadway & E 22 St,40.72066442,-73.98517977,1218
Broadway & E 22 St,40.72923649910006,-73.99086803197861,1192
Broadway & E 22 St,40.74854862,-73.98808416,1179
Broadway & E 22 St,40.72453734,-73.98185424,1170
Broadway & E 22 St,40.73827428,-73.98751968,1169
Broadway & E 22 St,40.74780373,-73.97344190000001,1151
Broadway & E 22 St,40.75066386,-74.00176802,1148
Broadway & E 22 St,40.72362738,-73.99949601,1134
Broadway & E 22 St,40.73049393,-73.99572140000001,1085
Broadway & E 22 St,40.75038009,-73.98338988,1072
Broadway & E 22 St,40.73997354103409,-74.00513872504234,1069
Broadway & E 22 St,40.74334935,-74.00681753,1042
Broadway & E 22 St,40.751396,-74.00522600000001,1019
Broadway & E 22 St,40.72229346,-73.99147535,1018
Broadway & E 22 St,40.73652889,-74.00618026,1015
Broadway & E 22 St,40.728846000000004,-74.00859100000001,996
Broadway & E 22 St,40.75299641,-73.98721619,988
Broadway & E 22 St,40.7489006,-73.97604882,964
Broadway & E 22 St,40.76087502,-74.00277668,938
Broadway & E 22 St,40.739323,-74.008119,935
Broadway & E 22 St,40.72679454,-73.99695094,923
Broadway & E 22 St,40.73535398,-74.00483091,891
Broadway & E 22 St,40.75097711,-73.98765428,882
Broadway & E 22 St,40.76019252,-73.9912551,878
Broadway & E 22 St,40.71939226,-74.00247214,866
Broadway & E 22 St,40.71893904,-73.99266288,842
Broadway & E 22 St,40.7361967,-74.00859207,830
Broadway & E 22 St,40.76009437,-73.99461843,826
Broadway & E 22 St,40.728145,-73.990214,811
Broadway & E 22 St,40.744219,-73.97121214,779
Broadway & E 22 St,40.72502876,-73.99069656,777
Broadway & E 22 St,40.752062306999996,-73.9816324043,767
Broadway & E 22 St,40.72165481,-74.00234737,753
Broadway & E 22 St,40.76269882,-73.99301222,749
Broadway & E 22 St,40.742354299999995,-73.98915076,739
Broadway & E 22 St,40.76370739,-73.9851615,729
Broadway & E 22 St,40.75527307,-73.98316936,722
Broadway & E 22 St,40.72706363348306,-73.99662137031554,669
Broadway & E 22 St,40.7405826,-74.00550867,659
Broadway & E 22 St,40.76227205,-73.98788205,647
Broadway & E 22 St,40.75929124,-73.98859651,645
Broadway & E 22 St,40.72430527250332,-73.99600982666016,639
Broadway & E 22 St,40.711512,-74.01575600000001,633
Broadway & E 22 St,40.720873600000004,-73.98085795,633
Broadway & E 22 St,40.735367055605394,-73.98797392845155,626
Broadway & E 22 St,40.76030096,-73.99884222,625
Broadway & E 22 St,40.71910537,-73.99973337,623
Broadway & E 22 St,40.76695317,-73.98169333,622
Broadway & E 22 St,40.750181563256824,-74.00218427181244,616
Broadway & E 22 St,40.72110063,-73.99192540000001,604
Broadway & E 22 St,40.7568001,-73.98291153,600
Broadway & E 22 St,40.75172632,-73.98753523,593
Broadway & E 22 St,40.740983,-74.00170200000001,593
Broadway & E 22 St,40.76915505,-73.98191841,590
Broadway & E 22 St,40.71605866,-73.99190759,587
Broadway & E 22 St,40.71911552,-74.00666661,564
Broadway & E 22 St,40.752165280621966,-73.97992193698882,558
Broadway & E 22 St,40.72299208,-73.97995466,555
Broadway & E 22 St,40.751283596962296,-73.99692445993422,551
Broadway & E 22 St,40.75510267,-73.97498696,548
Broadway & E 22 St,40.771522,-73.99054100000001,548
Broadway & E 22 St,40.715337899999994,-74.01658354,545
Broadway & E 22 St,40.75255434,-73.97282625,535
Broadway & E 22 St,40.72405549,-74.00965965,529
Broadway & E 22 St,40.76068327096592,-73.98452728986742,528
Broadway & E 22 St,40.75320159,-73.9779874,526
Broadway & E 22 St,40.75756989999999,-73.99098507,515
Broadway & E 22 St,40.76095756,-73.96724467,502
Broadway & E 22 St,40.71559509,-73.9870295,499
Broadway & E 22 St,40.72243797,-74.00566443,486
Broadway & E 22 St,40.71622644,-73.98261206,461
Broadway & E 22 St,40.71427487,-73.98990025,456
Broadway & E 22 St,40.717571,-74.005549,455
Broadway & E 22 St,40.75971079999999,-73.97402311,450
Broadway & E 22 St,40.717290000000006,-73.996375,447
Broadway & E 22 St,40.76228826,-73.98336183,445
Broadway & E 22 St,40.710451,-73.960876,440
Broadway & E 22 St,40.7652654,-73.98192338,439
Broadway & E 22 St,40.748238,-73.978311,436
Broadway & E 22 St,40.714215,-73.981346,435
Broadway & E 22 St,40.75500254,-73.98014437,430
Broadway & E 22 St,40.72368361,-73.97574813,426
Broadway & E 22 St,40.75001986,-73.96905301,425
Broadway & E 22 St,40.7172274,-73.98802084,417
Broadway & E 22 St,40.746524,-73.977885,410
Broadway & E 22 St,40.764397100000004,-73.97371465,405
Broadway & E 22 St,40.71450451,-74.00562789,404
Broadway & E 22 St,40.71602118,-73.99974372,398
Broadway & E 22 St,40.75594159,-74.0021163,396
Broadway & E 22 St,40.71542197,-74.01121978,394
Broadway & E 22 St,40.71219906,-73.97948148,389
Broadway & E 22 St,40.7606597,-73.98042047,387
Broadway & E 22 St,40.724399,-74.004704,387
Broadway & E 22 St,40.75455731,-73.96592976,379
Broadway & E 22 St,40.76341379,-73.99667444,376
Broadway & E 22 St,40.76727216,-73.99392888,373
Broadway & E 22 St,40.715815500000005,-73.99422366,372
Broadway & E 22 St,40.76344058,-73.98268129,353
Broadway & E 22 St,40.76590936,-73.97634151,351
Broadway & E 22 St,40.7546011026,-73.971878855,349
Broadway & E 22 St,40.76340613,-73.97722479,346
Broadway & E 22 St,40.71850211,-73.98329859,345
Broadway & E 22 St,40.72082834,-73.97793172,345
Broadway & E 22 St,40.761628,-73.972924,344
Broadway & E 22 St,40.70834698,-74.01713445,342
Broadway & E 22 St,40.70463334,-74.01361706,340
Broadway & E 22 St,40.71291224,-74.01020234,337
Broadway & E 22 St,40.75797322,-73.96603308,335
Broadway & E 22 St,40.70905623,-74.01043382,335
Broadway & E 22 St,40.70862144,-74.00722156,332
Broadway & E 22 St,40.718821999999996,-73.99596,331
Broadway & E 22 St,40.71748752,-74.0104554,329
Broadway & E 22 St,40.707873,-74.00166999999999,322
Broadway & E 22 St,40.77140426,-73.9535166,320
Broadway & E 22 St,40.71273266,-74.0046073,314
Broadway & E 22 St,40.711065999999995,-74.009447,313
Broadway & E 22 St,40.75992262,-73.97648516,313
Broadway & E 22 St,40.74195138,-74.00803013,312
Broadway & E 22 St,40.71473993,-74.00910627,310
Broadway & E 22 St,40.72043411,-74.01020609,308
Broadway & E 22 St,40.70823502,-74.00530063,301
Broadway & E 22 St,40.750072700000004,-73.99839279,301
Broadway & E 22 St,40.70355377,-74.00670227,297
Broadway & E 22 St,40.69236178,-73.98631746,297
Broadway & E 22 St,40.7149787,-74.013012,297
Broadway & E 22 St,40.75206862,-73.96784384,293
Broadway & E 22 St,40.75323098,-73.97032517,287
Broadway & E 22 St,40.70955958,-74.00653609,286
Broadway & E 22 St,40.770513,-73.988038,285
Broadway & E 22 St,40.701907,-74.013942,284
Broadway & E 22 St,40.72228087,-73.97668709,283
Broadway & E 22 St,40.75898481399634,-73.99379968643187,275
Broadway & E 22 St,40.70569254,-74.01677685,269
Broadway & E 22 St,40.74937024193277,-73.99923384189607,259
Broadway & E 22 St,40.76669671,-73.99061728,257
Broadway & E 22 St,40.76461837,-73.98789473,257
Broadway & E 22 St,40.71406667,-73.99293911,256
Broadway & E 22 St,40.71625008,-74.0091059,255
Broadway & E 22 St,40.71413089,-73.99704679999999,250
Broadway & E 22 St,40.71739973,-73.98016555,247
Broadway & E 22 St,40.759107,-73.959223,244
Broadway & E 22 St,40.75724567911726,-73.97805914282799,238
Broadway & E 22 St,40.75828065,-73.97069431,221
Broadway & E 22 St,40.77492513,-73.98266566,210
Broadway & E 22 St,40.756014,-73.967416,209
Broadway & E 22 St,40.71146364,-74.00552427,207
Broadway & E 22 St,40.76020258,-73.96478473,205
Broadway & E 22 St,40.75714758,-73.97207836,202
Broadway & E 22 St,40.78275,-73.97137,198
Broadway & E 22 St,40.70706456,-74.00731853,197
Broadway & E 22 St,40.768254,-73.988639,196
Broadway & E 22 St,40.75934501,-73.96759673,196
Broadway & E 22 St,40.761227399999996,-73.96094022,195
Broadway & E 22 St,40.70717936,-74.00887308,195
Broadway & E 22 St,40.76584941,-73.98690506,192
Broadway & E 22 St,40.71494807,-74.00234482,189
Broadway & E 22 St,40.7867947,-73.977112,187
Broadway & E 22 St,40.72494672359416,-74.00165855884552,184
Broadway & E 22 St,40.7245634290432,-73.9894437789917,183
Broadway & E 22 St,40.72580614,-73.97422494,179
Broadway & E 22 St,40.71286844,-73.95698119,179
Broadway & E 22 St,40.77748046,-73.98288594,170
Broadway & E 22 St,40.76132983124814,-73.97982001304626,166
Broadway & E 22 St,40.75968085,-73.97031366,165
Broadway & E 22 St,40.76500525,-73.95818491,164
Broadway & E 22 St,40.728048571362606,-73.97881150245668,162
Broadway & E 22 St,40.71307916,-73.99851193,161
Broadway & E 22 St,40.758996559605116,-73.96865397691727,156
Broadway & E 22 St,40.71870987,-74.0090009,156
Broadway & E 22 St,40.68312489,-73.97895137,154
Broadway & E 22 St,40.7921,-73.9739,150
Broadway & E 22 St,40.7277140777778,-74.01129573583603,148
Broadway & E 22 St,40.78720869,-73.98128127,147
Broadway & E 22 St,40.71926081,-73.98178024,147
Broadway & E 22 St,40.71269042,-73.98776323,146
Broadway & E 22 St,40.68926942,-73.98912867,146
Broadway & E 22 St,40.71117444,-73.99682619,146
Broadway & E 22 St,40.7047177,-74.00926027,145
Broadway & E 22 St,40.695065,-73.987167,144
Broadway & E 22 St,40.71534825,-73.96024116,144
Broadway & E 22 St,40.778301,-73.9488134,143
Broadway & E 22 St,40.721319,-74.010065,143
Broadway & E 22 St,40.71782143,-73.97628939,142
Broadway & E 22 St,40.74286877312112,-73.98918628692627,141
Broadway & E 22 St,40.7014851,-73.98656928,140
Broadway & E 22 St,40.71173107,-73.99193043,139
Broadway & E 22 St,40.70122128,-74.01234218,136
Broadway & E 22 St,40.75795248,-73.97787642,135
Broadway & E 22 St,40.688226,-73.979382,134
Broadway & E 22 St,40.68753406,-73.97265183,131
Broadway & E 22 St,40.713126,-73.984844,131
Broadway & E 22 St,40.75892386377695,-73.96226227283478,129
Broadway & E 22 St,40.77163851,-73.98261428,128
Broadway & E 22 St,40.779668090073116,-73.98093044757842,123
Broadway & E 22 St,40.75763227739443,-73.9693057537079,119
Broadway & E 22 St,40.7734066,-73.97782542,118
Broadway & E 22 St,40.71285887,-73.96590294,116
Broadway & E 22 St,40.716887,-73.96319799999999,115
Broadway & E 22 St,40.77801203,-73.95407149,115
Broadway & E 22 St,40.68382604,-73.97632328,115
Broadway & E 22 St,40.76350532,-73.97109243,113
Broadway & E 22 St,40.75022392,-73.97121414,113
Broadway & E 22 St,40.780577990103346,-73.98562431335448,112
Broadway & E 22 St,40.68940747,-73.96885458,110
Broadway & E 22 St,40.71260486,-73.96264403,109
Broadway & E 22 St,40.69474881,-73.98362464,108
Broadway & E 22 St,40.75668720603179,-73.98257732391356,108
Broadway & E 22 St,40.7728384,-73.94989233,107
Broadway & E 22 St,40.71076228,-73.99400398,107
Broadway & E 22 St,40.7252556952547,-74.00412082672119,105
Broadway & E 22 St,40.77573034,-73.9567526,104
Broadway & E 22 St,40.76312584,-73.96526895,104
Broadway & E 22 St,40.69760127,-73.99344559,104
Broadway & E 22 St,40.72185379,-74.00771779,104
Broadway & E 22 St,40.703799200000006,-74.00838676,104
Broadway & E 22 St,40.77565541,-73.95068615,102
Broadway & E 22 St,40.70365182,-74.01167797,101
Broadway & E 22 St,40.70255065,-74.0127234,101
Broadway & E 22 St,40.68807003,-73.98410637,101
Broadway & E 22 St,40.71167351,-73.95141312,100
Broadway & E 22 St,40.69089272,-73.99612349,96
Broadway & E 22 St,40.70530954,-74.00612572,95
Broadway & E 22 St,40.71745169,-73.95850939,94
Broadway & E 22 St,40.71044554,-73.96525063,93
Broadway & E 22 St,40.77391390238118,-73.9543953537941,92
Broadway & E 22 St,40.700469,-73.991454,91
Broadway & E 22 St,40.693261,-73.968896,91
Broadway & E 22 St,40.7941654,-73.974124,90
Broadway & E 22 St,40.78499979,-73.97283406,89
Broadway & E 22 St,40.777507027547976,-73.98888587951659,87
Broadway & E 22 St,40.742753828659026,-74.00747358798982,87
Broadway & E 22 St,40.7770575,-73.97898475,83
Broadway & E 22 St,40.76663814,-73.95348296,80
Broadway & E 22 St,40.78472675,-73.96961715,77
Broadway & E 22 St,40.76309387270797,-73.97835016250609,77
Broadway & E 22 St,40.70255088,-73.98940236,76
Broadway & E 22 St,40.71924,-73.95241999999999,75
Broadway & E 22 St,40.752270938374096,-73.98770570755005,74
Broadway & E 22 St,40.77862688,-73.95772073,73
Broadway & E 22 St,40.674613422475815,-73.98501142859459,71
Broadway & E 22 St,40.76440023,-73.96648977,70
Broadway & E 22 St,40.696191999999996,-73.991218,70
Broadway & E 22 St,40.77112927,-73.95772297,70
Broadway & E 22 St,40.799484,-73.955613,69
Broadway & E 22 St,40.7801839724239,-73.97728532552719,67
Broadway & E 22 St,40.804213,-73.96699104,66
Broadway & E 22 St,40.697787,-73.973736,66
Broadway & E 22 St,40.798185600000004,-73.96059090060001,65
Broadway & E 22 St,40.77536905,-73.94803392,65
Broadway & E 22 St,40.790254173304184,-73.97718340158461,64
Broadway & E 22 St,40.798993700000004,-73.96621737779999,63
Broadway & E 22 St,40.71247661,-73.94100005,63
Broadway & E 22 St,40.71117416,-74.00016545,61
Broadway & E 22 St,40.68506807308177,-73.97790759801863,61
Broadway & E 22 St,40.75110165,-73.94073717,61
Broadway & E 22 St,40.78524672,-73.97667321,61
Broadway & E 22 St,40.78414472,-73.98362492,60
Broadway & E 22 St,40.69991755,-73.98971773,59
Broadway & E 22 St,40.76780080148132,-73.96592080593109,58
Broadway & E 22 St,40.70281858,-73.98765762,57
Broadway & E 22 St,40.72036775298455,-73.96165072917937,57
Broadway & E 22 St,40.8013434,-73.97114574390001,55
Broadway & E 22 St,40.77896784,-73.97374737,55
Broadway & E 22 St,40.69766564,-73.98476437,54
Broadway & E 22 St,40.7785669,-73.97754961,54
Broadway & E 22 St,40.69331716,-73.95381995,54
Broadway & E 22 St,40.77282817,-73.96685276,52
Broadway & E 22 St,40.69512845,-73.99595065,52
Broadway & E 22 St,40.68528172,-73.97805813,51
Broadway & E 22 St,40.75159368451112,-73.98043155670166,51
Broadway & E 22 St,40.69221589,-73.9842844,50
Broadway & E 22 St,40.69165183,-73.99997859999999,50
Broadway & E 22 St,40.797372100000004,-73.97041192,49
Broadway & E 22 St,40.69383,-73.990539,49
Broadway & E 22 St,40.77452835,-73.98753759,49
Broadway & E 22 St,40.68676793,-73.95928168,48
Broadway & E 22 St,40.75118387463277,-73.97138714790343,48
Broadway & E 22 St,40.71485150526252,-74.01122331619263,48
Broadway & E 22 St,40.7746671,-73.98470567,46
Broadway & E 22 St,40.77579376683666,-73.97620573639871,45
Broadway & E 22 St,40.686371,-73.99383324,45
Broadway & E 22 St,40.70767788,-73.94016171,45
Broadway & E 22 St,40.689888,-73.981013,45
Broadway & E 22 St,40.78339981,-73.98093133,44
Broadway & E 22 St,40.7190095,-73.95852515,44
Broadway & E 22 St,40.76873687,-73.96119945,43
Broadway & E 22 St,40.709340000000005,-73.95608,43
Broadway & E 22 St,40.70877084,-73.95095259,43
Broadway & E 22 St,40.76703432309872,-73.95622730255127,42
Broadway & E 22 St,40.77118287540658,-73.96409422159195,42
Broadway & E 22 St,40.74708586,-73.94977234,42
Broadway & E 22 St,40.69239502,-73.99337909,42
Broadway & E 22 St,40.68415748,-73.96922273,41
Broadway & E 22 St,40.754623240291046,-73.99516761302948,41
Broadway & E 22 St,40.7829391,-73.9786517,40
Broadway & E 22 St,40.69597683,-73.99014892,40
Broadway & E 22 St,40.68981035,-73.97493121,40
Broadway & E 22 St,40.781122299341654,-73.94965589046478,39
Broadway & E 22 St,40.78172120000001,-73.94594000000001,39
Broadway & E 22 St,40.77632142182271,-73.96427392959596,39
Broadway & E 22 St,40.6917823,-73.97372990000001,38
Broadway & E 22 St,40.69327018,-73.97703874,37
Broadway & E 22 St,40.69102925677968,-73.99183362722397,36
Broadway & E 22 St,40.672815500000006,-73.98352355,36
Broadway & E 22 St,40.7806284,-73.9521667,36
Broadway & E 22 St,40.69580705,-73.97355569,36
Broadway & E 22 St,40.76817546742245,-73.95910263061523,36
Broadway & E 22 St,40.683048,-73.964915,35
Broadway & E 22 St,40.71413311,-73.95234386,35
Broadway & E 22 St,40.7919557,-73.968087,35
Broadway & E 22 St,40.6827549,-73.98258555,35
Broadway & E 22 St,40.68691865,-73.976682,34
Broadway & E 22 St,40.70277159,-73.99383605,34
Broadway & E 22 St,40.743,-73.93561,34
Broadway & E 22 St,40.7937704,-73.971888,33
Broadway & E 22 St,40.6795766,-73.97854971,33
Broadway & E 22 St,40.67927879999999,-73.98154004,33
Broadway & E 22 St,40.7835016,-73.955327,31
Broadway & E 22 St,40.686444200000004,-73.98759104,31
Broadway & E 22 St,40.7169811,-73.94485918,31
Broadway & E 22 St,40.68515959989177,-73.97711366415024,30
Broadway & E 22 St,40.6809833854,-73.9500479759,29
Broadway & E 22 St,40.714690000000004,-73.95739,28
Broadway & E 22 St,40.71774592,-73.95600096,28
Broadway & E 22 St,40.68683208,-73.9796772,28
Broadway & E 22 St,40.6843549,-73.98901629,27
Broadway & E 22 St,40.76712840349542,-73.96224617958069,27
Broadway & E 22 St,40.766368,-73.971518,26
Broadway & E 22 St,40.752957,-74.00264,26
Broadway & E 22 St,40.69610226,-73.96751037,26
Broadway & E 22 St,40.69246277,-73.98963911,26
Broadway & E 22 St,40.76421007169064,-73.96910458803177,26
Broadway & E 22 St,40.69308257,-73.97178913,26
Broadway & E 22 St,40.68900443,-73.96023854,25
Broadway & E 22 St,40.68764484,-73.96968902,25
Broadway & E 22 St,40.680342423,-73.9557689392,25
Broadway & E 22 St,40.78307,-73.95939,24
Broadway & E 22 St,40.772248537721744,-73.95842134952545,24
Broadway & E 22 St,40.69794,-73.96986848,24
Broadway & E 22 St,40.7160751,-73.95202900000001,24
Broadway & E 22 St,40.768008893059466,-73.96845281124116,24
Broadway & E 22 St,40.68650065,-73.96563307,24
Broadway & E 22 St,40.68680820503432,-73.98036181926726,23
Broadway & E 22 St,40.69028437,-73.98707105,23
Broadway & E 22 St,40.7781314,-73.96069399,22
Broadway & E 22 St,40.686175799999994,-73.99645295,22
Broadway & E 22 St,40.74718234,-73.9432635,22
Broadway & E 22 St,40.7076449441757,-73.96841526031494,22
Broadway & E 22 St,40.75052534,-73.94594845,22
Broadway & E 22 St,40.773763,-73.96222088,22
Broadway & E 22 St,40.715143,-73.944507,21
Broadway & E 22 St,40.70224,-73.982578,21
Broadway & E 22 St,40.72906,-73.95779,21
Broadway & E 22 St,40.6849894,-73.99440329,21
Broadway & E 22 St,40.77518615,-73.94446054,21
Broadway & E 22 St,40.6802133,-73.98432695,21
Broadway & E 22 St,40.71348658,-73.94792458,21
Broadway & E 22 St,40.69681963,-73.93756926,21
Broadway & E 22 St,40.729193,-73.97665500000001,20
Broadway & E 22 St,40.680944723477296,-73.97567331790923,20
Broadway & E 22 St,40.6902375,-73.99203074,20
Broadway & E 22 St,40.684751399999996,-73.99917254,20
Broadway & E 22 St,40.68223166,-73.9614583,19
Broadway & E 22 St,40.7031724,-73.940636,19
Broadway & E 22 St,40.6729679,-73.97087984,19
Broadway & E 22 St,40.69839895,-73.98068914,19
Broadway & E 22 St,40.68216564,-73.95399026,19
Broadway & E 22 St,40.70853074,-73.96408963,19
Broadway & E 22 St,40.70870368,-73.9448625,19
Broadway & E 22 St,40.793134809866636,-73.97700369358063,19
Broadway & E 22 St,40.70924826276157,-73.96063148975372,19
Broadway & E 22 St,40.72606,-73.95621,19
Broadway & E 22 St,40.7933718,-73.97685115,19
Broadway & E 22 St,40.692418292578466,-73.98949474096298,18
Broadway & E 22 St,40.796153499999996,-73.94782145,18
Broadway & E 22 St,40.711863,-73.944024,18
Broadway & E 22 St,40.72079821,-73.95484712,18
Broadway & E 22 St,40.74731,-73.95451,18
Broadway & E 22 St,40.68488,-73.96304,18
Broadway & E 22 St,40.6772744,-73.98282002,18
Broadway & E 22 St,40.78839,-73.9747,17
Broadway & E 22 St,40.675020700000005,-73.97111473,17
Broadway & E 22 St,40.791270000000004,-73.964839,17
Broadway & E 22 St,40.69196035,-73.96536851,17
Broadway & E 22 St,40.686744299999994,-73.99063168,17
Broadway & E 22 St,40.6783563,-74.00014502,17
Broadway & E 22 St,40.68851534,-73.9647628,17
Broadway & E 22 St,40.72311651,-73.95212324,16
Broadway & E 22 St,40.7904828,-73.95033068,16
Broadway & E 22 St,40.7727966,-73.95577801,16
Broadway & E 22 St,40.71335226222875,-73.9491033554077,16
Broadway & E 22 St,40.75272201381188,-73.98123621940613,16
Broadway & E 22 St,40.79017948095081,-73.97288918495178,15
Broadway & E 22 St,40.675070500000004,-73.98775226,15
Broadway & E 22 St,40.69196566,-73.9813018,15
Broadway & E 22 St,40.67761470000001,-73.97324283,15
Broadway & E 22 St,40.7689738,-73.95482273,15
Broadway & E 22 St,40.74436328706688,-73.95587325096129,14
Broadway & E 22 St,40.6751622,-73.9814832,14
Broadway & E 22 St,40.7882213,-73.97041561,14
Broadway & E 22 St,40.69622937,-73.94371094,14
Broadway & E 22 St,40.80083629999999,-73.9664492472,14
Broadway & E 22 St,40.69128258,-73.9452416,13
Broadway & E 22 St,40.6906495,-73.95643107,13
Broadway & E 22 St,40.70691254,-73.95441667,13
Broadway & E 22 St,40.69878,-73.99712,13
Broadway & E 22 St,40.732659999999996,-73.95826,13
Broadway & E 22 St,40.72057658,-73.96150225,13
Broadway & E 22 St,40.71928,-73.94861,13
Broadway & E 22 St,40.68841742754083,-73.98451656103134,13
Broadway & E 22 St,40.72179134,-73.95041540000001,12
Broadway & E 22 St,40.730259999999994,-73.95394,12
Broadway & E 22 St,40.71103537,-73.94714303,12
Broadway & E 22 St,40.694528000000005,-73.958089,12
Broadway & E 22 St,40.751483,-73.996764,12
Broadway & E 22 St,40.7699426,-73.96060712,11
Broadway & E 22 St,40.7892529,-73.93956237,11
Broadway & E 22 St,40.79329668,-73.9432083,11
Broadway & E 22 St,40.76471851944339,-73.96222069859505,11
Broadway & E 22 St,40.795346,-73.96186,11
Broadway & E 22 St,40.69237074,-73.93705428,11
Broadway & E 22 St,40.6685455,-73.99333264,11
Broadway & E 22 St,40.7839636,-73.94716729999999,11
Broadway & E 22 St,40.77517793,-73.95324922,11
